snapshot,NSW1-COAL,NSW1-GAS,NSW1-DIESEL,NSW1-HYDRO,NSW1-SOLAR,NSW1-WIND,QLD1_COAL,QLD1-GAS,QLD1-HYDRO,QLD1-SOLAR,QLD1-WIND,SA1-DIESEL,SA1-GAS,SA1-HYDRO,SA1-SOLAR,SA1-WIND,TAS1-GAS,TAS1-HYDRO,TAS1-SOLAR,TAS1-WIND,VIC1-COAL,VIC1-GAS,VIC1-HYDRO,VIC1-SOLAR,VIC1-WIND
2024-09-14 20:00:00,3272.77405,-0.0,-0.0,1335.5077,-0.0,1125.87825,5718.353,-0.0,343.917,-0.0,1202.29,-0.0,-0.0,1.44,-0.0,1840.1913,-0.0,1641.36816,-0.0,156.782,3938.5294496,-0.0,814.8941,-0.0,2635.1712
2024-09-14 21:00:00,4931.13055,-0.0,-0.0,1204.8957,-0.0,1086.37375,3701.589,-0.0,303.541,-0.0,1350.78,-0.0,-0.0,1.44,-0.0,1851.2435,-0.0,1629.96977,-0.0,161.31,3678.1735362000013,-0.0,717.2884,-0.0,2618.70138
2024-09-14 22:00:00,5014.054750000001,-0.0,-0.0,914.284,-0.0,1114.59125,3197.6850000000004,-0.0,292.005,-0.0,1590.28,-0.0,-0.0,1.44,-0.0,1878.874,-0.0,1614.012024,-0.0,148.292,3243.879977439999,-0.0,651.4613,-0.0,2530.86234
2024-09-14 23:00:00,3109.3555000000006,-0.0,-0.0,946.937,-0.0,1044.0475,4668.829,-0.0,249.466,-0.0,1635.785,-0.0,-0.0,1.44,-0.0,1892.68925,-0.0,1559.4080000000001,-0.0,139.802,3399.9658499999996,-0.0,177.0522,-0.0,2497.9227
2024-09-15 00:00:00,2652.2347613008665,-0.0,-0.0,888.1616,-0.0,942.4645,4465.816,-0.0,237.209,-0.0,1583.095,-0.0,-0.0,1.44,-0.0,1840.1913,-0.0,1574.088,-0.0,105.842,3394.31468,-0.0,-0.0,-0.0,2377.14402
2024-09-15 01:00:00,2767.9220500000006,-0.0,-0.0,894.6922,-0.0,815.48575,4693.9710000000005,-0.0,193.949,-0.0,1288.51,-0.0,-0.0,1.44,-0.0,1856.7696,-0.0,1546.81,-0.0,121.69,2972.5256,-0.0,-0.0,-0.0,2305.7748
2024-09-15 02:00:00,2432.7952,-0.0,-0.0,852.2433,-0.0,840.8815,4665.264,-0.0,184.576,-0.0,1202.29,-0.0,-0.0,1.44,-0.0,1867.8218,-0.0,1392.883258,-0.0,112.634,2623.0549574799998,-0.0,-0.0,-0.0,2432.04342
2024-09-15 03:00:00,2233.2894,-0.0,-0.0,839.1821,-0.0,965.0385,4694.999,-0.0,184.576,-0.0,1147.205,-0.0,-0.0,1.44,-0.0,1812.5608,-0.0,1329.052274,-0.0,113.2,2688.4110424400005,-0.0,-0.0,-0.0,2267.34522
2024-09-15 04:00:00,2171.65355,-0.0,-0.0,829.3862,-0.0,967.86025,4833.609,-0.0,184.576,-0.0,1046.615,-0.0,-0.0,1.44,-0.0,1826.37605,-0.0,1153.517068,-0.0,122.822,2691.63416608,-0.0,-0.0,-0.0,2355.18426
2024-09-15 05:00:00,2185.5233,-0.0,-0.0,829.3862,-0.0,1032.7605,4850.753000000001,-0.0,185.297,-0.0,1082.54,-0.0,-0.0,1.44,-0.0,1829.1391,-0.0,1417.959716,-0.0,92.258,2698.26314696,-0.0,226.99,-0.0,2003.8281
2024-09-15 06:00:00,2030.9106199999997,-0.0,-0.0,855.5086,316.66053,967.86025,4515.226404999999,-0.0,184.576,248.852595,1041.825,-0.0,-0.0,1.44,-0.0,1809.79775,-0.0,1572.97782,-0.0,66.788,2995.5516892,-0.0,281.4676,16.56281,1877.55948
2024-09-15 07:00:00,1819.0728100000003,-0.0,-0.0,754.2843,2253.87789,733.655,1082.7019650000002,-0.0,180.25,1401.433035,878.965,-0.0,-0.0,1.44,45.7436,1583.22765,-0.0,1071.44866,-0.0,54.902,4229.936365531915,-0.0,52.2077,411.05883,1163.86728
2024-09-15 08:00:00,16.30351000000053,-0.0,-0.0,891.4269,3123.14209,818.3075,450.9886499999997,-0.0,168.714,1789.99235,701.735,-0.0,-0.0,1.44,126.1638,1182.5854,-0.0,1055.490914,-0.0,93.39,4364.881980000001,-0.0,-0.0,602.284,757.61172
2024-09-15 09:00:00,-0.0,-0.0,-0.0,891.4269,1775.78258,671.5765,1018.6858399999999,-0.0,170.156,1344.67718,778.375,-0.0,-0.0,1.44,104.0298,917.3326,-0.0,1019.016066,-0.0,64.524,3368.724048510638,-0.0,-0.0,903.426,872.90046
2024-09-15 10:00:00,729.9803799999996,-0.0,-0.0,891.4269,1546.04847,651.82425,383.76635500000015,-0.0,168.714,1252.994645,562.825,-0.0,-0.0,1.44,30.9876,734.9713,-0.0,895.913454,-0.0,72.448,3437.3778965957445,-0.0,-0.0,656.48956,839.96082
2024-09-15 11:00:00,-0.0,-0.0,-0.0,888.1616,1279.06018,541.776,1535.461575,-0.0,170.156,1252.994645,469.42,-0.0,-0.0,1.44,26.5608,696.2886,-0.0,631.470806,-0.0,151.122,2788.4841297872345,-0.0,-0.0,879.33464,845.45076
2024-09-15 12:00:00,861.78869,-0.0,-0.0,891.4269,1378.40466,499.44975,862.25054,-0.0,168.714,1204.97046,433.495,-0.0,-0.0,1.44,22.134,635.5015,-0.0,478.73238,-0.0,236.588,2687.886356808511,-0.0,-0.0,703.16657,730.16202
2024-09-15 13:00:00,1064.3289099999997,-0.0,-0.0,891.4269,1384.61369,468.4105,792.7644699999997,-0.0,162.225,1388.33553,423.915,-0.0,-0.0,1.44,24.3474,602.3449,-0.0,506.088516,-0.0,288.094,2741.1846923404255,-0.0,-0.0,520.97566,565.46382
2024-09-15 14:00:00,1064.2256200000006,-0.0,-0.0,891.4269,1806.82773,499.44975,732.840155,-0.0,162.225,1776.894845,488.58,-0.0,-0.0,1.44,11.067,428.27275,-0.0,547.12272,-0.0,314.13,2981.9506606382984,-0.0,-0.0,569.15838,757.61172
2024-09-15 15:00:00,727.4114400000002,-0.0,-0.0,891.4269,2930.66216,773.1595,1325.105425,-0.0,182.413,1942.796575,577.195,-0.0,-0.0,1.44,19.9206,508.4012,-0.0,583.597568,-0.0,337.336,3901.0250982874463,-0.0,-0.0,472.79294,719.18214
2024-09-15 16:00:00,368.30488000000037,-0.0,-0.0,757.5496,3005.17052,733.655,4131.2597000000005,-0.0,186.018,1659.0173,692.155,-0.0,-0.0,1.44,95.1762,845.4933,-0.0,674.784688,-0.0,415.444,4059.84339787234,-0.0,-0.0,602.284,1262.6862
2024-09-15 17:00:00,4885.137819999998,-0.0,-0.0,1387.7525,968.60868,598.211,4257.832015,-0.0,325.892,397.290985,835.855,-0.0,-0.0,1.44,134.2796,1395.34025,-0.0,1401.7,-0.0,458.46,4394.093089999999,-0.0,56.7475,355.34756,1646.982
2024-09-15 18:00:00,4661.42127,-0.0,-0.0,1906.9352,6.20903,603.8545,6398.235,-0.0,349.685,-0.0,1111.28,-0.0,-0.0,1.44,18.445,1602.569,-0.0,1383.18,-0.0,498.08,4690.0,-0.0,998.756,9.03426,1822.66008
2024-09-15 19:00:00,6389.121950000001,-0.0,-0.0,1701.2213,-0.0,623.60675,4248.608,-0.0,333.102,-0.0,1403.47,-0.0,-0.0,1.44,-0.0,1563.8863,-0.0,1368.756,-0.0,469.214,4539.955980000001,-0.0,1414.1477,-0.0,1828.15002
2024-09-15 20:00:00,6339.7595,-0.0,-0.0,1469.385,-0.0,637.7155,3866.816,-0.0,312.914,-0.0,1513.64,-0.0,-0.0,1.44,-0.0,1649.54085,-0.0,1337.8539999999998,-0.0,476.006,4120.72219,-0.0,1423.2273,-0.0,1861.08966
2024-09-15 21:00:00,6076.2312,-0.0,-0.0,1195.0998,-0.0,643.359,3348.6229999999996,-0.0,300.657,-0.0,1686.08,-0.0,-0.0,1.44,-0.0,1655.06695,-0.0,1239.91,-0.0,506.57,4103.86969,-0.0,1078.2025,-0.0,1751.29086
2024-09-15 22:00:00,4065.8002,-0.0,-0.0,1015.5083,-0.0,615.1415,4748.626,-0.0,255.234,-0.0,1719.61,-0.0,-0.0,1.44,-0.0,1616.38425,-0.0,1131.9499999999998,-0.0,534.87,4061.7709700000005,-0.0,333.6753,-0.0,1877.55948
2024-09-15 23:00:00,3805.1613499999994,-0.0,-0.0,989.3859,-0.0,601.03275,4632.015,-0.0,248.745,-0.0,1580.7,-0.0,-0.0,1.44,-0.0,1588.75375,-0.0,1060.186,-0.0,528.644,3884.59793,-0.0,265.5783,-0.0,1828.15002
2024-09-16 00:00:00,3575.8783000000003,-0.0,-0.0,1041.6307,-0.0,485.341,4586.183999999999,-0.0,227.836,-0.0,1408.26,-0.0,-0.0,1.44,-0.0,1552.8341,-0.0,1008.884,-0.0,532.606,3756.51872,-0.0,45.398,-0.0,1905.00918
2024-09-16 01:00:00,3345.0452999999998,-0.0,-0.0,927.3452,-0.0,434.5495,4581.424,-0.0,184.576,-0.0,1312.46,-0.0,-0.0,1.44,-0.0,1478.23175,-0.0,966.192,-0.0,545.058,4127.53016,-0.0,-0.0,-0.0,1844.61984
2024-09-16 02:00:00,3206.6677499999996,-0.0,-0.0,865.3045,-0.0,431.72775,4418.529,-0.0,184.576,-0.0,1401.075,-0.0,-0.0,1.44,-0.0,1461.65345,-0.0,968.804,-0.0,543.926,4375.138943315788,-0.0,-0.0,-0.0,1806.19026
2024-09-16 03:00:00,2979.0557500000004,-0.0,-0.0,865.3045,-0.0,499.44975,4362.464,-0.0,184.576,-0.0,1470.53,-0.0,-0.0,1.44,-0.0,1370.4728,-0.0,976.8259999999999,-0.0,539.964,3182.26838,-0.0,-0.0,-0.0,1937.94882
2024-09-16 04:00:00,3081.06525,-0.0,-0.0,702.0395,-0.0,685.68525,4496.8640000000005,-0.0,184.576,-0.0,1456.16,-0.0,-0.0,1.44,-0.0,1331.7901,-0.0,1040.974,-0.0,498.646,3687.21695187115,-0.0,-0.0,-0.0,1915.98906
2024-09-16 05:00:00,3282.1647000000003,-0.0,-0.0,835.9168,-0.0,852.1685,4761.748,-0.0,206.927,-0.0,1444.185,-0.0,-0.0,1.44,-0.0,1210.2159,-0.0,1106.7240000000002,-0.0,492.986,4690.0,-0.0,-0.0,-0.0,1745.80092
2024-09-16 06:00:00,3292.3653399999994,-0.0,-0.0,1231.0181,322.86956,1027.117,4954.4357549999995,-0.0,230.72,205.194245,1183.13,-0.0,-0.0,1.44,-0.0,1014.03935,-0.0,1236.9360000000001,-0.0,472.044,4690.0,-0.0,52.2077,10.53997,1564.6329
2024-09-16 07:00:00,1607.08668,-0.0,-0.0,822.8556,2322.17722,1032.7605,4375.161055,-0.0,184.576,1165.677945,423.915,-0.0,-0.0,1.44,53.1216,942.20005,-0.0,1342.0120000000002,-0.0,460.158,4690.0,-0.0,24.9689,176.16807,1542.67314
2024-09-16 08:00:00,131.14096999999992,-0.0,-0.0,597.5499,3079.67888,854.99025,3253.19573,-0.0,178.087,1580.43227,457.445,-0.0,-0.0,1.44,188.139,815.09975,-0.0,1328.468,-0.0,428.462,4690.0,-0.0,6.8097,337.27904,1476.79386
2024-09-16 09:00:00,-0.0,-0.0,-0.0,594.2846,2967.91634,823.951,1043.2799249999998,-0.0,169.435,1663.383135,1025.06,-0.0,-0.0,1.44,302.498,641.0276,-0.0,1323.486,-0.0,370.164,4472.83762,-0.0,-0.0,391.4846,1630.51218
2024-09-16 10:00:00,-0.0,-0.0,-0.0,757.5496,2756.80932,998.8995,301.371595,-0.0,170.877,1497.481405,914.89,-0.0,-0.0,1.44,365.9488,464.1924,-0.0,759.132774,-0.0,386.578,4690.0,-0.0,-0.0,415.57596,1877.55948
2024-09-16 11:00:00,-0.0,-0.0,-0.0,891.4269,2539.49327,981.969,201.1533899999999,-0.0,170.156,1597.89561,883.755,-0.0,-0.0,1.44,403.5766,339.85515,-0.0,503.808838,-0.0,373.56,3754.8233346808506,-0.0,-0.0,409.55312,1844.61984
2024-09-16 12:00:00,-0.0,-0.0,-0.0,891.4269,2427.73073,1027.117,328.7607599999998,-0.0,163.667,1501.84724,811.905,-0.0,-0.0,1.44,382.9182,201.70265,-0.0,458.215278,-0.0,391.106,3795.3593002127654,-0.0,-0.0,385.46176,1778.74056
2024-09-16 13:00:00,-0.0,-0.0,-0.0,891.4269,2179.36953,950.92975,583.6511800000001,-0.0,173.04,1274.82382,811.905,-0.0,-0.0,1.44,361.522,190.65045,-0.0,499.249482,-0.0,338.468,4690.0,-0.0,-0.0,344.80759,1899.51924
2024-09-16 14:00:00,-0.0,-0.0,-0.0,891.4269,2421.5217,1190.7785,724.5235450000005,-0.0,183.855,1628.456455,845.435,-0.0,-0.0,1.44,351.1928,243.1484,-0.0,601.834992,-0.0,256.398,3800.8964984294726,-0.0,-0.0,231.87934,2130.09672
2024-09-16 15:00:00,-0.0,-0.0,-0.0,888.1616,2731.9732,1185.135,2217.811890000001,-0.0,184.576,1685.21231,871.78,-0.0,-0.0,1.44,378.4914,290.12025,-0.0,674.784688,-0.0,196.402,4690.0,-0.0,-0.0,215.31653,2393.61384
2024-09-16 16:00:00,2747.7999,-0.0,-0.0,724.8966,2173.1605,1230.283,2817.64181,-0.0,184.576,1370.87219,862.2,-0.0,-0.0,1.44,315.7784,395.11615,-0.0,1388.323902,-0.0,139.802,4109.8999821200005,-0.0,95.3358,180.6852,2184.99612
2024-09-16 17:00:00,5832.915869877895,-0.0,-0.0,1286.5282,596.06688,1100.4825,4538.637880000001,-0.0,289.842,314.34012,996.32,-0.0,-0.0,1.44,174.8586,511.16425,-0.0,1604.893312,-0.0,93.956,4690.0,-0.0,719.5583,69.26266,1948.9287
2024-09-16 18:00:00,7436.56208012,-0.0,-0.0,2053.8737,6.20903,998.8995,5195.2731650000005,-0.0,325.171,4.365835,953.21,-0.0,-0.0,1.44,19.9206,652.0798,-0.0,1616.291702,-0.0,123.388,4690.0,-0.0,1137.2199,1.50571,1668.94176
2024-09-16 19:00:00,3089.514786253495,-0.0,-0.0,1877.5475,-0.0,922.71225,6620.009,-0.0,317.961,-0.0,1063.38,-0.0,-0.0,1.44,-0.0,851.0194,-0.0,1620.851058,-0.0,133.01,4690.0,-0.0,1405.0681,-0.0,1487.77374
2024-09-16 20:00:00,4932.998077176552,-0.0,-0.0,1528.1604,-0.0,747.76375,6193.451,-0.0,298.494,-0.0,1190.315,-0.0,-0.0,1.44,-0.0,986.40885,-0.0,1600.333956,-0.0,93.39,4690.0,-0.0,1393.7186,-0.0,1334.05542
2024-09-16 21:00:00,7080.297200000002,-0.0,-0.0,1351.8342,-0.0,586.924,3940.047,-0.0,294.168,-0.0,1324.435,-0.0,-0.0,1.44,-0.0,1061.0112,-0.0,1546.192,-0.0,177.158,4690.0,-0.0,957.8978,-0.0,1207.7868
2024-09-16 22:00:00,5080.959040000001,-0.0,-0.0,1061.2225,-0.0,468.4105,5228.002999999999,-0.0,246.582,-0.0,1425.025,-0.0,-0.0,1.44,-0.0,980.88275,-0.0,1327.208,-0.0,312.432,4690.0,-0.0,656.0011,-0.0,1202.29686
2024-09-16 23:00:00,4723.25073,-0.0,-0.0,1097.1408,-0.0,369.64925,4916.758000000001,-0.0,206.927,-0.0,1496.875,-0.0,-0.0,1.44,-0.0,834.4411,-0.0,1565.49,-0.0,-0.0,4690.0,-0.0,649.1914,-0.0,1114.45782
2024-09-17 00:00:00,4230.3891300000005,-0.0,-0.0,1077.549,-0.0,341.43175,4689.624000000001,-0.0,184.576,-0.0,1475.32,-0.0,-0.0,1.44,-0.0,779.1801,-0.0,1515.69,-0.0,-0.0,4690.0,-0.0,642.3817,-0.0,1059.55842
2024-09-17 01:00:00,3939.630289999999,-0.0,-0.0,973.0594,-0.0,335.78825,4673.999000000001,-0.0,184.576,-0.0,1324.435,-0.0,-0.0,1.44,-0.0,776.41705,-0.0,1508.57,-0.0,-0.0,4690.0,-0.0,369.9937,-0.0,1065.04836
2024-09-17 02:00:00,3757.5251500000004,-0.0,-0.0,946.937,-0.0,307.57075,4463.809,-0.0,184.576,-0.0,1420.235,-0.0,-0.0,1.44,-0.0,743.26045,-0.0,1508.32,-0.0,-0.0,4690.0,-0.0,27.2388,-0.0,1070.5383
2024-09-17 03:00:00,3551.28096,-0.0,-0.0,943.6717,-0.0,321.6795,4461.794,-0.0,184.576,-0.0,1398.68,-0.0,-0.0,1.44,-0.0,704.57775,-0.0,1062.504,-0.0,453.366,4690.0,-0.0,2.2699,-0.0,1103.47794
2024-09-17 04:00:00,3557.420580000001,-0.0,-0.0,953.4676,-0.0,383.758,4598.189,-0.0,184.576,-0.0,1410.655,-0.0,-0.0,1.44,-0.0,613.3971,-0.0,1075.1119999999999,-0.0,471.478,4690.0,-0.0,111.2251,-0.0,1032.10872
2024-09-17 05:00:00,3818.81061,-0.0,-0.0,1266.9364,-0.0,318.85775,4942.9039999999995,-0.0,198.996,-0.0,1384.31,-0.0,203.67454999999995,1.44,-0.0,466.95545,-0.0,1173.976,-0.0,435.254,4690.0,-0.0,288.2773,-0.0,1103.47794
2024-09-17 06:00:00,4918.689350000001,-0.0,-0.0,1580.4052,291.82441,293.462,5053.895425000001,-0.0,235.767,196.462575,1223.845,-0.0,10.55198721577755,1.44,0.7378,442.088,-0.0,1256.764,-0.0,470.346,4690.0,-0.0,324.5957,9.03426,999.16908
2024-09-17 07:00:00,3413.89119,-0.0,-0.0,1505.3033,2291.13207,225.74,3983.9827749999995,-0.0,184.576,1025.971225,1049.01,-0.0,332.2363000000001,1.44,62.713,480.7707,-0.0,1335.656,-0.0,440.914,4690.0,-0.0,320.0559,123.46822,977.20932
2024-09-17 08:00:00,3628.0984205263153,-0.0,-0.0,796.7332,3172.81433,95.9395,1215.7070999999999,-0.0,175.924,1484.3839,950.815,-0.0,-0.0,1.44,229.4558,489.05985,-0.0,1267.866,-0.0,469.214,4690.0,-0.0,231.5298,261.99354,1059.55842
2024-09-17 09:00:00,-0.0,-0.0,-0.0,594.2846,3141.76918,53.61325,2210.89656,-0.0,170.877,1458.18889,1027.455,-0.0,-0.0,1.44,307.6626,370.2487,-0.0,1162.518,-0.0,493.552,4690.0,-0.0,4.5398,418.58738,1185.82704
2024-09-17 10:00:00,81.43359999999984,-0.0,-0.0,594.2846,3166.6053,220.0965,637.4367600000005,-0.0,170.156,1501.84724,991.53,-0.0,-0.0,1.44,343.8148,292.8833,-0.0,841.201182,-0.0,490.156,4114.81494892,-0.0,-0.0,352.33614,1257.19626
2024-09-17 11:00:00,-0.0,-0.0,-0.0,594.2846,2781.64544,448.65825,520.4777600000001,-0.0,165.83,1501.84724,1022.665,-0.0,-0.0,1.44,334.2234,245.91145,-0.0,378.426548,-0.0,487.892,3775.8697851063835,-0.0,-0.0,353.84185,1152.8874
2024-09-17 12:00:00,-0.0,-0.0,-0.0,591.0193,1912.38124,522.02375,1025.388028275266,-0.0,165.109,1484.3839,941.235,-0.0,-0.0,1.44,347.5038,317.75075,-0.0,392.104616,-0.0,490.722,3116.0002710638296,-0.0,-0.0,329.75049,993.67914
2024-09-17 13:00:00,551.7524500000001,-0.0,-0.0,705.3048,1707.48325,660.2895,915.1701600000006,-0.0,170.156,1327.21384,919.68,-0.0,-0.0,1.44,323.1564,419.9836,-0.0,444.53721,-0.0,498.08,2556.8506053191486,-0.0,-0.0,380.94463,1141.90752
2024-09-17 14:00:00,-0.0,-0.0,-0.0,858.7739,2328.38625,843.70325,1275.8220499999998,-0.0,172.319,1440.72555,919.68,-0.0,-0.0,1.44,289.9554,386.827,-0.0,428.579464,-0.0,489.024,4690.0,-0.0,-0.0,399.01315,1130.92764
2024-09-17 15:00:00,-0.0,-0.0,-0.0,888.1616,3116.93306,1123.0565,2299.92721,-0.0,183.134,1196.23879,871.78,-0.0,-0.0,1.44,308.4004,478.00765,-0.0,590.436602,-0.0,472.044,3987.422632461813,-0.0,-0.0,365.88753,1290.1359
2024-09-17 16:00:00,1830.5874999999996,-0.0,-0.0,855.5086,2514.65715,1187.95675,3444.1268350000005,-0.0,185.297,868.801165,950.815,-0.0,-0.0,1.44,282.5774,486.2968,-0.0,900.47281,-0.0,461.856,4690.0,-0.0,118.0348,301.142,1213.27674
2024-09-17 17:00:00,3563.773631578947,-0.0,-0.0,1057.9572,745.0836,1154.09575,6490.716435,-0.0,299.936,170.267565,986.74,-0.0,-0.0,1.44,140.9198,455.90325,-0.0,1267.618,-0.0,479.402,4690.0,-0.0,976.057,109.91683,949.75962
2024-09-17 18:00:00,6265.223580336553,-0.0,-0.0,1688.1601,6.20903,1044.0475,5132.25,-0.0,356.895,-0.0,1027.455,-0.0,-0.0,1.44,16.2316,361.95955,-0.0,1358.3380000000002,-0.0,485.062,4690.0,-0.0,1482.2447,1.50571,850.9407
2024-09-17 19:00:00,4067.567100000001,-0.0,-0.0,1675.0989,-0.0,925.534,6604.307999999999,-0.0,343.917,-0.0,1003.505,-0.0,899.4472000000001,1.44,-0.0,265.2528,-0.0,1333.174,-0.0,504.306,4690.0,-0.0,1489.0544,-0.0,1158.37734
2024-09-17 20:00:00,4034.560049999999,-0.0,-0.0,1482.4462,-0.0,860.63375,6347.125,-0.0,328.055,-0.0,1096.91,-0.0,610.7255499655832,1.44,-0.0,215.5179,-0.0,1304.458,-0.0,499.212,4690.0,-0.0,1434.5768,-0.0,1817.17014
2024-09-17 21:00:00,5697.776699999999,-0.0,-0.0,1064.4878,-0.0,863.4555,4085.1090000000004,-0.0,310.751,-0.0,1250.19,-0.0,935.62175,1.44,-0.0,179.59825,-0.0,1237.238,-0.0,502.042,3955.6567399999994,-0.0,1377.8293,-0.0,2382.63396
2024-09-17 22:00:00,3707.99495310007,-0.0,-0.0,911.0187,-0.0,919.8905,5468.091,-0.0,258.839,-0.0,1269.35,-0.0,665.3889,1.44,-0.0,281.8311,-0.0,1150.406,-0.0,514.494,3477.0196800000003,-0.0,1171.2684,-0.0,2569.29192
2024-09-17 23:00:00,3470.54455,-0.0,-0.0,894.6922,-0.0,956.57325,5202.204,-0.0,249.466,-0.0,1235.82,-0.0,-0.0,1.44,-0.0,461.42935,-0.0,1045.4479999999999,-0.0,530.342,3565.394820000001,-0.0,814.8941,-0.0,2646.15108
2024-09-18 00:00:00,3104.012300000001,-0.0,-0.0,878.3657,-0.0,1083.552,4876.717,-0.0,222.068,-0.0,1305.275,-0.0,-0.0,1.44,-0.0,721.15605,-0.0,991.7080000000001,-0.0,533.172,3556.94662,-0.0,374.5335,-0.0,2755.94988
2024-09-18 01:00:00,2773.89675,-0.0,-0.0,897.9575,-0.0,1041.22575,4752.999000000001,-0.0,184.576,-0.0,1310.065,-0.0,-0.0,1.44,-0.0,859.30855,-0.0,974.9319999999998,-0.0,525.248,3632.1364305263155,-0.0,52.2077,-0.0,2646.15108
2024-09-18 02:00:00,2434.3080499999996,-0.0,-0.0,862.0392,-0.0,1052.51275,4837.174,-0.0,184.576,-0.0,1173.55,-0.0,-0.0,1.44,-0.0,958.77835,-0.0,1020.816,-0.0,466.384,3213.2518299999997,-0.0,-0.0,-0.0,2761.43982
2024-09-18 03:00:00,2297.4344499999997,-0.0,-0.0,835.9168,-0.0,1142.80875,4712.220000000001,-0.0,183.855,-0.0,1319.645,-0.0,-0.0,1.44,-0.0,991.93495,-0.0,968.17,-0.0,526.38,2598.05871,-0.0,-0.0,-0.0,3079.85634
2024-09-18 04:00:00,2216.11005,-0.0,-0.0,829.3862,-0.0,1312.11375,4716.019,-0.0,184.576,-0.0,1415.445,-0.0,-0.0,1.44,-0.0,1119.03525,-0.0,956.0,-0.0,540.53,2218.1912899999998,-0.0,-0.0,-0.0,3343.37346
2024-09-18 05:00:00,2485.3235000000004,-0.0,-0.0,930.6105,-0.0,1444.736,4994.433999999999,-0.0,198.996,-0.0,1393.89,-0.0,-0.0,1.44,-0.0,1257.18775,-0.0,941.507014,-0.0,532.04,2458.873036840001,-0.0,2.2699,-0.0,3337.88352
2024-09-18 06:00:00,2426.11236,-0.0,-0.0,1191.8345,391.16889,1554.78425,4760.841745,-0.0,211.974,231.389255,1516.035,-0.0,-0.0,1.44,0.7378,1434.02295,-0.0,1146.424,-0.0,504.306,3011.8463899999997,-0.0,483.4887,15.0571,3013.97706
2024-09-18 07:00:00,467.3496899999999,-0.0,-0.0,881.631,2340.80431,1523.745,3557.0884899999996,-0.0,177.366,1335.94551,1154.39,-0.0,-0.0,1.44,59.024,1561.12325,-0.0,927.828946,-0.0,505.438,3532.75979076,-0.0,143.0037,212.30511,3035.93682
2024-09-18 08:00:00,-0.0,-0.0,-0.0,591.0193,2763.01835,1286.718,2199.90505,-0.0,160.062,1659.0173,857.41,-0.0,-0.0,1.44,180.0232,1403.6294,-0.0,649.70823,-0.0,508.834,3264.300095744681,-0.0,11.3495,397.50744,2519.88246
2024-09-18 09:00:00,-0.0,-0.0,-0.0,591.0193,1875.12706,1055.3345,1880.61452,-0.0,168.714,1624.09062,708.92,-0.0,-0.0,1.44,147.56,1193.6376,-0.0,597.275636,-0.0,504.872,2269.0011744680846,-0.0,93.0659,403.53028,2267.34522
2024-09-18 10:00:00,-0.0,-0.0,-0.0,591.0193,1291.47824,962.21675,2119.6953149999995,-0.0,165.109,1471.286395,649.045,-0.0,-0.0,1.44,123.2126,828.915,-0.0,506.088516,-0.0,512.23,2440.8778897872344,-0.0,-0.0,78.29692,1828.15002
2024-09-18 11:00:00,-0.0,-0.0,-0.0,591.0193,1223.17891,962.21675,2552.00105,-0.0,167.272,846.97199,522.11,-0.0,-0.0,1.44,92.225,801.2845,-0.0,563.080466,-0.0,501.476,2517.0664397872342,-0.0,-0.0,4.51713,1202.29686
2024-09-18 12:00:00,-0.0,-0.0,-0.0,646.5294,937.56353,1001.72125,2689.9998499999992,-0.0,168.714,794.58197,392.78,-0.0,-0.0,1.44,63.4508,790.2323,-0.0,667.945654,-0.0,472.61,2531.748194255319,-0.0,-0.0,4.51713,834.47088
2024-09-18 13:00:00,-0.0,-0.0,-0.0,734.6925,937.56353,1007.36475,2529.719295,-0.0,170.877,1113.287925,280.215,-0.0,-0.0,1.44,111.4078,682.47335,-0.0,594.995958,-0.0,465.818,3260.968615014109,-0.0,-0.0,4.51713,944.26968
2024-09-18 14:00:00,-0.0,-0.0,-0.0,734.6925,1279.06018,1029.93875,2631.5034450000003,-0.0,160.062,1637.188125,241.895,-0.0,-0.0,1.44,131.3284,723.9191,-0.0,499.249482,-0.0,467.516,2505.4678278723404,-0.0,-0.0,4.51713,1323.07554
2024-09-18 15:00:00,-0.0,-0.0,-0.0,734.6925,2738.18223,1396.76625,2877.5963150000002,-0.0,182.413,1410.164705,208.365,-0.0,-0.0,1.44,163.7916,812.3367,-0.0,572.199178,-0.0,482.798,2451.147554893617,-0.0,-0.0,204.77656,1756.7808
2024-09-18 16:00:00,-0.0,-0.0,-0.0,692.2436,2533.28424,1529.3885,5257.210015000001,-0.0,204.764,1252.994645,423.915,-0.0,-0.0,1.44,189.6146,862.0716,-0.0,590.436602,-0.0,480.534,3216.382778297872,-0.0,-0.0,340.29046,2827.3191
2024-09-18 17:00:00,2285.2886200000003,-0.0,-0.0,1279.9976,782.33778,1557.606,6890.164385,-0.0,330.218,301.242615,500.555,-0.0,-0.0,1.44,146.8222,732.20825,-0.0,1071.44866,-0.0,494.118,3588.9569795999996,-0.0,270.1181,114.43396,3101.8161
2024-09-18 18:00:00,5063.37912,-0.0,-0.0,1704.4866,6.20903,1588.64525,5557.104000000001,-0.0,361.221,-0.0,581.985,-0.0,361.30279999999993,1.44,17.7072,552.61,-0.0,1391.722,-0.0,446.008,4031.05371,-0.0,864.8319,1.50571,2865.74868
