,NSW1-HYDRO,NSW1-SOLAR,NSW1-WIND,QLD1-HYDRO,QLD1-SOLAR,QLD1-WIND,SA1-SOLAR,SA1-WIND,TAS1-HYDRO,TAS1-WIND,VIC1-HYDRO,VIC1-SOLAR,VIC1-WIND,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-09-29 13:00:00,0.44903911369731797,0.3196505117640727,0.254944075660367,0.4755729166666667,0.5437589849910576,0.010459256847955655,0.31598755003315004,0.2794148493928007,0.212928032129494,0.917631328008203,0.0002757616487455197,0.17143873241634125,0.4327117391329348,0.5067162293892093,0.7456154106792237,0.805354280439028,0.1530429547002994,0.2129473327449943
2024-09-29 13:30:00,0.38414637931034484,0.2854224490724096,0.1998064953845309,0.4763988095238095,0.5520769088796266,0.01763127815997062,0.2133706802773914,0.28075325994881684,0.17953289458401633,0.9141457570557571,0.00034296594982078857,0.18739865840098072,0.4155988556412628,0.4144163967580388,0.7606981199284113,0.7409906076325645,0.1784854150491974,0.286990995357143
2024-09-29 14:00:00,0.37581774220032843,0.2518222786267452,0.1632733897576948,0.46900297619047615,0.6251359897195632,0.02403550282984923,0.17578725703625703,0.2586645199964563,0.1593391153312538,0.9195059722823472,0.0004101702508960573,0.18610027999870213,0.4537090768182028,0.3511030763395512,0.701202846171222,0.7507387746812784,0.2077741511257585,0.2274718833451492
2024-09-29 14:30:00,0.3749978297755884,0.24757987028103012,0.13883959939214277,0.4757291666666667,0.6416945750442611,0.04139434051435183,0.24846169753303088,0.29692326104531097,0.15828134184100218,0.9149134281960531,0.0004101702508960573,0.2501532900338047,0.45524988626753826,0.3085541560832636,0.6218929731889976,0.7612452032008178,0.2573875429784671,0.185861089780639
2024-09-29 15:00:00,0.3746161658456486,0.21394502655053577,0.12047869861247439,0.49815228174603177,0.5663828939969303,0.04928801093456558,0.17238566357959692,0.26813603037572215,0.1494432973314567,0.9220900221893972,0.00040739247311827954,0.3149330391301573,0.4389491960237271,0.3105154071780043,0.5362604472554777,0.7150665493747524,0.2270491024036252,0.2221236199548431
2024-09-29 15:30:00,0.3742678899835796,0.18645936965660578,0.12730023730766057,0.5109523809523809,0.6111659491343646,0.0684463016994731,0.1948430136248803,0.2718754252034454,0.1586267843808614,0.8340147288749789,0.0004115591397849462,0.2759253233226481,0.41529247146370196,0.2839558885945313,0.4836620997028722,0.6516748299081655,0.2329036806996973,0.2514172256705727
2024-09-29 16:00:00,0.3734294033935413,0.14588799964471422,0.16219142031532208,0.511812996031746,0.5611677577009714,0.0727798929317191,0.2546997452321008,0.33577800016232545,0.16904646977665083,0.7905363737633738,0.0004115591397849462,0.30575216848061954,0.3597543830737805,0.1979045407986092,0.3725460895553509,0.5770200112095437,0.2898531205932217,0.2866133232038605
2024-09-29 16:30:00,0.39120255391263087,0.08841973930341203,0.15792341044187794,0.5569981449456975,0.4267396789588707,0.07586947749335145,0.2861537672781006,0.4191258265798776,0.26519088043044214,0.7875647712988962,0.0004101702508960573,0.33200193551210133,0.3274593353812875,0.1283754958638277,0.244014656565481,0.4447956485336124,0.3048104194064614,0.2878857836451584
2024-09-29 17:00:00,0.4492895845397323,0.05242669616807168,0.12718449917391547,0.6587227675438597,0.2420685584121105,0.0762436692191549,0.2409833442758776,0.43000430819028196,0.3360994751683749,0.7829416607679107,0.06217015509699215,0.21107034853953802,0.31765536219390056,0.0761770236595023,0.1337489791663046,0.3400526965209585,0.1818286248474957,0.1955528558181977
2024-09-29 17:30:00,0.6635473977756275,0.02740344387066341,0.12602285617299766,0.7441899757727652,0.0594085862285595,0.10398699993284018,0.18237371840585176,0.4671329087084946,0.34937968558771576,0.8062504532974533,0.06128625883948465,0.10742572656309497,0.2841328823601898,0.0337383964770281,0.0461288683081093,0.230776083266654,0.1065271814047819,0.0886940129685631
2024-09-29 18:00:00,0.6815275397162689,0.003575294463702946,0.1449273783976899,0.7392608299916458,0.0022885942351375125,0.10829542757362562,0.06845455861171416,0.4493882589091829,0.4457747260082386,0.8405455414099164,0.4172519469873099,0.021821248168460494,0.3116877865445194,0.0043827846707915,0.005607852165905,0.131179234452856,0.0352106539064851,0.0299010466212259
2024-09-29 18:30:00,0.6186407294347415,7.948051948051947e-07,0.12262848597297882,0.7274123792815371,1.0101010101010101e-05,0.1229130306254125,0.008334190427079316,0.384593969294274,0.6613598592677071,0.7501225856375856,0.6532175222839776,0.0002810676547562286,0.29214184237496044,5.096049615139053e-06,5.625445257250091e-05,0.0427553418990366,0.0013982856146911,0.0033169111438936
2024-09-29 19:00:00,0.6091452365492895,7.948051948051947e-07,0.12749927381866558,0.7074561381578947,1.0101010101010101e-05,0.17170274443936637,5.438165438165438e-05,0.352334458912721,0.6618232905672286,0.8086961680787931,0.6598643154835077,0.0,0.28221572437430664,0.0,0.0,0.0024985510842873,0.0,0.0
2024-09-29 19:30:00,0.5286412249398453,7.948051948051947e-07,0.12071745899683439,0.7084549089390141,1.0101010101010101e-05,0.18643704558355698,0.0,0.3086760290607889,0.6680032931499591,0.8174637973362973,0.6866130608615469,0.0,0.2743499986529883,0.0,0.0,0.0,0.0,0.0
2024-09-29 20:00:00,0.5271210512398794,7.948051948051947e-07,0.11829155464442194,0.7093879700292397,1.0101010101010101e-05,0.17734555585052827,0.0,0.302851916640514,0.6755709832246553,0.8642125231513982,0.6674265375254286,0.0,0.2675569616899054,0.0,0.0,0.0,0.0,0.0
2024-09-29 20:30:00,0.4932393296272009,7.948051948051947e-07,0.12563403068658008,0.6870834877819548,1.0101010101010101e-05,0.18880452795489988,0.0,0.3060979503401903,0.6737956227183911,0.8704113075169325,0.6231989472023637,0.0,0.2668292634663831,0.0,0.0,0.0,0.0,0.0
2024-09-29 21:00:00,0.4636139754134413,7.948051948051947e-07,0.15436910835738293,0.6704571026524645,1.0101010101010101e-05,0.19085421751561477,0.0,0.2822167730176389,0.6757261382484652,0.8145432191769691,0.6180125451155187,0.0,0.2594848426897721,0.0,0.0,0.0,0.0,0.0
2024-09-29 21:30:00,0.44156339545881046,7.948051948051947e-07,0.16958534479887477,0.6102387718253969,4.831313131313131e-05,0.182359003040539,0.0,0.2679296870836291,0.6791202113741739,0.7746792730750232,0.612350940035358,0.0,0.25080935555773626,0.0,0.0,0.0,0.0,0.0
2024-09-29 22:00:00,0.40338376858397484,7.948051948051947e-07,0.16009015466272378,0.5879148630952381,4.831313131313131e-05,0.21242739061628133,0.0,0.2515551780114554,0.7028042283919779,0.6542871411752662,0.6062670528901483,0.0,0.2997097093508536,0.0,0.0,0.0,0.0,0.0
2024-09-29 22:30:00,0.4127693070127738,7.948051948051947e-07,0.1538857537437164,0.5847301826441103,6.547306397306398e-05,0.2307902422987556,0.0,0.23802678033317118,0.6596770224424033,0.588319003029003,0.5965873435218686,0.0,0.3451554783287064,0.0,0.0,0.0,0.0,0.0
2024-09-29 23:00:00,0.4204604867108808,7.948051948051947e-07,0.13745162296622632,0.5877469447577276,6.547306397306398e-05,0.2389820218288206,0.0,0.2332854277158076,0.6471972346206742,0.5815116377660128,0.5896130436888501,0.0,0.3713001845988969,0.0,0.0,0.0,0.0,0.0
2024-09-29 23:30:00,0.4011094369762011,7.948051948051947e-07,0.16237985765994314,0.5851314469507102,6.547306397306398e-05,0.23147409053006074,0.0,0.22937286769669876,0.6401153675370338,0.6050716425678926,0.5843865241572217,0.0,0.3901825667441075,0.0,0.0,0.0,0.0,0.0
2024-09-30 00:00:00,0.3808133624821402,7.948051948051947e-07,0.17025751150617943,0.5377837823725982,1.932968574635241e-05,0.22357220704293168,0.0,0.23559044606988966,0.6681972271812527,0.5806673107360607,0.5849821904727308,0.0,0.4114070645404261,0.0,0.0,0.0,0.0,0.0
2024-09-30 00:30:00,0.376934134456813,7.948051948051947e-07,0.1902890100132863,0.5128546626984126,1.0101010101010101e-05,0.21322052676347117,0.0,0.24462610254633121,0.6229818826303707,0.7184850707233207,0.4423952064806742,0.0,0.4200241767237084,0.0,0.0,0.0,0.0,0.0
2024-09-30 01:00:00,0.3813897505757789,7.948051948051947e-07,0.20971887342768375,0.5122073412698412,1.0101010101010101e-05,0.18658141261987868,0.0,0.25505382903426255,0.5591069203442294,0.817009191048191,0.2995142328296038,0.0,0.41278817576870486,0.0,0.0,0.0,0.0,0.0
2024-09-30 01:30:00,0.3734761220580186,7.948051948051947e-07,0.2129400233738186,0.5120287698412699,1.0101010101010101e-05,0.1778469250275382,0.0,0.19918555090197446,0.5629574100665955,0.7558028174993175,0.1643769120774,0.0,0.4262101903534366,0.0,0.0,0.0,0.0,0.0
2024-09-30 02:00:00,0.37477415982484946,7.948051948051947e-07,0.2070958283105574,0.5125421626984127,1.0101010101010101e-05,0.17928494329503197,0.0,0.1911250399499628,0.5887123607524156,0.703749041947792,0.12531187275985664,0.0,0.4373512825971452,0.0,0.0,0.0,0.0,0.0
2024-09-30 02:30:00,0.37377917350848383,7.948051948051947e-07,0.2233260804691041,0.5132936507936509,1.0101010101010101e-05,0.1776224847654556,0.0,0.15216836490943295,0.5720224936721365,0.7722553478023477,0.12551433691756272,0.0,0.43272458697340205,0.0,0.0,0.0,0.0,0.0
2024-09-30 03:00:00,0.37432742200328406,7.948051948051947e-07,0.22618914997005019,0.5128373015873016,1.0101010101010101e-05,0.17388615955950198,0.0,0.1679344704447175,0.5802106893729227,0.7490046323515074,0.1254032258064516,0.0,0.4292832924945432,0.0,0.0,0.0,0.0,0.0
2024-09-30 03:30:00,0.37347346195949643,7.948051948051947e-07,0.24810213821092728,0.5125000000000001,1.0101010101010101e-05,0.17599669006437377,0.0,0.16812980967579946,0.5973726709909994,0.6802662916000416,0.12539296594982077,0.0,0.4137440133683951,0.0,0.0,0.0,0.0,0.0
2024-09-30 04:00:00,0.37390695675971536,7.948051948051947e-07,0.3022466848354791,0.5179158051378446,1.0101010101010101e-05,0.17812268367048587,0.0,0.16150855387931837,0.6232194780436516,0.6593491092959842,0.12551935483870968,0.0,0.41580971488088825,0.0,0.0,0.0,0.0,0.0
2024-09-30 04:30:00,0.37389842638204707,7.948051948051947e-07,0.33303940544941146,0.5670217731829573,1.0101010101010101e-05,0.1840094666775948,0.0,0.16050739457286675,0.6332906852773035,0.6422591336141337,0.12547267025089606,0.0,0.40727627186898957,0.0,0.0,0.0,0.0,0.0
2024-09-30 05:00:00,0.37411886699507385,7.948051948051947e-07,0.30258641168980344,0.6020536729323308,1.0101010101010101e-05,0.1958611400346354,0.0,0.1570415908746817,0.6798570458589008,0.6135862764794014,0.28826356194904584,0.0,0.40513509302846795,0.0,0.0,0.0,0.0,0.0
2024-09-30 05:30:00,0.37928123773359923,0.0003456224437894651,0.2757719265997996,0.6143761987259816,0.0012557058894104797,0.2160074781843475,0.0,0.14807713934853978,0.7082402712256867,0.6944556368218868,0.3787848009299622,0.0,0.3892065446773279,0.0,0.0,0.0,0.0,0.0
2024-09-30 06:00:00,0.40756144184633103,0.01765942316249732,0.23600040491355234,0.5844851951754386,0.04715235409466333,0.23521165917975223,1.3468013468013468e-05,0.15927072883248378,0.696266260155641,0.7524082234913485,0.447869770088637,0.0034989843391701352,0.3682810021192818,0.0018886323877249,0.0115751681117617,0.0,0.0021825931266141,8.97790017557389e-05
2024-09-30 06:30:00,0.39257442864606656,0.12025173844487046,0.18860380522356265,0.5262542285923141,0.22415864518818293,0.23059909225855252,0.010502408529452974,0.13528518646695756,0.6965740138396308,0.7234724874062374,0.45425066711469536,0.05416602723036221,0.34698552597412285,0.0246576000663942,0.0737615332487706,0.0003192121716343,0.0288292427867475,0.0140846607800021
2024-09-30 07:00:00,0.37383567323481115,0.29092238557970385,0.17200285749281624,0.5125272817460317,0.4617116943261972,0.22651757569734313,0.07808499528012862,0.13469011264024885,0.6893824257788939,0.6824794410888161,0.3657061404993704,0.19819328642722253,0.3131600555707915,0.0652514572881881,0.180139137460687,0.0176717342924545,0.085204316068005,0.0767970672556605
2024-09-30 07:30:00,0.3737512397372742,0.4055732010015605,0.14507104759217684,0.5152256944444444,0.5972205112541822,0.1481213231658164,0.19197854239492018,0.12184266821302076,0.5344266276056184,0.6644457200707201,0.22020299953986244,0.34537342412421107,0.2713073000285913,0.1184616773428905,0.3125399645531789,0.0696338551550909,0.171291968374186,0.1699710251233847
2024-09-30 08:00:00,0.3741109140667761,0.43998404522738543,0.12345348631498068,0.459437003968254,0.6252481583153559,0.0751564338600676,0.2969602811963478,0.09654851149940795,0.32655758803372287,0.7052449070824071,0.16439984742807323,0.435038639900837,0.24097672770636105,0.1896716906435801,0.4469231638025404,0.1518951499369264,0.2753870042621964,0.2866924597099674
2024-09-30 08:30:00,0.37328207717569784,0.4641887489931419,0.11352665118899487,0.4243005952380952,0.671469879678185,0.04161912932521808,0.34222950956468734,0.07655160754777922,0.24273788720384673,0.6197972794547795,0.057074372759856634,0.5422328965398981,0.21213491722625227,0.2962237180341188,0.5671971381904745,0.2646067406793492,0.330577693977469,0.3989576903492212
2024-09-30 09:00:00,0.4043049886694176,0.4606202433558236,0.12142115894200728,0.4272222222222222,0.6511770308686591,0.035158769061025184,0.40709330621415063,0.07441462017315487,0.22593445401793003,0.5739950180943931,0.0002757616487455197,0.5823372802298772,0.1990651145683699,0.4267468348071836,0.6664334677069035,0.367376091856749,0.4150491974712024,0.4789002972803784
2024-09-30 09:30:00,0.41960888210624897,0.49052317371190274,0.11627952919914414,0.42609623015873016,0.6201219836003686,0.044329502780890234,0.39345561932206374,0.0697860148269606,0.2089846789081713,0.6292880203336453,0.00027298387096774196,0.5546095200262973,0.1762132424184323,0.5075960259549087,0.749634454657608,0.4444382581620484,0.5061991982634323,0.5757906692055841
2024-09-30 10:00:00,0.37559114379310343,0.4613434936996168,0.12095382792391117,0.42624751984126985,0.605079368374925,0.0474247662647925,0.42502863903412796,0.06334387180118517,0.20567458085063994,0.6546813443069692,0.0004101702508960573,0.5708604045430468,0.21279482462415814,0.5261037861464619,0.8166295980956022,0.5120682880736076,0.5305364980273478,0.6026433230346722
2024-09-30 10:30:00,0.38642032567049805,0.4586019947985867,0.12438782751939972,0.40652281746031743,0.5751475224778876,0.03829156609796059,0.32724487223558335,0.04316730514459701,0.17967920273732643,0.5999595914583415,0.0004087813620071684,0.550943245112199,0.2222394900906394,0.5723114880246474,0.8704894354572466,0.5152673030760494,0.6309714321930505,0.6325918515595622
2024-09-30 11:00:00,0.37954707717569786,0.46329876773775136,0.10791723059927559,0.4268377976190476,0.5268560703009522,0.03707768399345884,0.32485456028004916,0.04030364625053573,0.15344340919555036,0.6718952436852437,0.0004046146953405018,0.5819154695684088,0.22473475141289997,0.6685116186291189,0.8965645688172229,0.5752919174099486,0.6718980241788539,0.7080632458956806
2024-09-30 11:30:00,0.3809922167487685,0.5184482882683582,0.11223390058074495,0.4284300595238095,0.5535821803766715,0.07780673638583359,0.31899240115440114,0.043755611060633595,0.15895407454968996,0.6494716171122421,0.0004032258064516129,0.4025349151499437,0.17100079556814385,0.6732440287038635,0.9094800698510888,0.633821749166045,0.6921157289306482,0.7070958703296498
2024-09-30 12:00:00,0.33601829228243024,0.49529228027827427,0.10462408460737205,0.4041691468253968,0.5859902813475443,0.1030322495348163,0.39414698581409696,0.05692137652262945,0.1576227113285523,0.6619117453654954,0.00033602150537634406,0.3532563286639585,0.17919921741890105,0.6539361887227334,0.909936621431426,0.7310780622230423,0.6614722798789473,0.7029398393365195
2024-09-30 12:30:00,0.3809699315818281,0.4790093069230021,0.1004377000050158,0.4151860119047619,0.5584548546730572,0.08883134230653739,0.41281773376811154,0.05948255219905045,0.1466312934524535,0.6770597711997712,0.00033602150537634406,0.39433921874722605,0.15470045019467696,0.6712474692653607,0.8904984274817119,0.7249011476260848,0.7162193209006069,0.7102378625065969
2024-09-30 13:00:00,0.31840746305418716,0.46635932320379336,0.10791194762729336,0.4256894841269841,0.5618669790783832,0.09016961708107864,0.3877938176866621,0.06471141104277874,0.12946781979644414,0.6983783536458537,0.00020161290322580645,0.4048269586462993,0.1294139250100501,0.6933910788555437,0.8490447602995604,0.7656627390843489,0.6808145706906659,0.7183337999658349
2024-09-30 13:30:00,0.33433576707717566,0.4727419396861885,0.10629508846804822,0.41123511904761906,0.6456278881893519,0.1184626237323921,0.35575393602375827,0.06733046556655349,0.1342981243600523,0.6782519890588641,0.00013440860215053763,0.28512905785476517,0.12742849005707596,0.6800168606441552,0.7922418811141423,0.7678335939525731,0.6565802608020535,0.674559305170561
2024-09-30 14:00:00,0.30019581280788177,0.5135813679321833,0.10674936437653823,0.4263640873015873,0.5927753617638083,0.1570032114249568,0.2833235360361805,0.07108699225596932,0.13362645921394384,0.6860178841097591,6.720430107526882e-05,0.2475091310368644,0.09945603296121933,0.6420567510645283,0.6909879932581536,0.7756590644326056,0.5687893144043225,0.6748622069697977
2024-09-30 14:30:00,0.3492922331691297,0.48646570361694913,0.09997405452387766,0.4140277777777777,0.5882089736459141,0.16107181159256073,0.3369402781361448,0.10256841180468568,0.16311744119058977,0.6414211414336415,0.00020161290322580645,0.27911809516227426,0.10663783605424097,0.5906643647082548,0.546396022658164,0.7459999056150057,0.5185777890450461,0.6506426157180383
2024-09-30 15:00:00,0.3446591598248495,0.4663821651955461,0.10493808461887547,0.4241865079365079,0.5416090406989319,0.19448954022252302,0.4463418429427985,0.12536696175655368,0.1831148610844411,0.6563179669035919,0.008826612903225808,0.3420899182693492,0.12232777396317211,0.515212072104734,0.4720771576514744,0.6975294992876053,0.4650507819308225,0.6153452780338343
2024-09-30 15:30:00,0.3378431280788177,0.4835848595609189,0.10005240942277795,0.4262326388888889,0.53056000634516,0.1677067634049913,0.43675445382583156,0.15515752547635756,0.19310211166791072,0.6583400901794652,0.12156496415770608,0.373335790473064,0.12152631496225753,0.44408759963687,0.4071471390592692,0.6391481383090133,0.4298797395148385,0.5448431105122206
2024-09-30 16:00:00,0.3802984701696771,0.47948592190648603,0.10030772209045528,0.42556795634920636,0.48146887288526763,0.19280177269029364,0.41158886481199813,0.1893815430865889,0.19321226255992008,0.6915082344682344,0.1256554659498208,0.44981030626126106,0.17420436794328295,0.3582468278911163,0.3467772063039738,0.5627519694913762,0.3782461616465704,0.4576944424887721
2024-09-30 16:30:00,0.39245210630229105,0.3904461172879062,0.1000732235549074,0.5527377558479533,0.41913733424202865,0.24657345127950073,0.3702753645114089,0.1788215262955524,0.4078682345247787,0.7716832725420226,0.12545385304659498,0.42651891385003793,0.17987727944595838,0.2572132762284573,0.2500438741290334,0.4642824380810576,0.2593285060130242,0.3547381209282221
2024-09-30 17:00:00,0.4112648733686265,0.23223763860463556,0.09787513483905981,0.6764509421470343,0.23783782345038026,0.268009932244201,0.29757420550131664,0.1771112173309128,0.6044625019330403,0.7706840339446589,0.22145716818100358,0.28260324663778785,0.17466358159508566,0.1541314766240564,0.127931964692186,0.3592605731078062,0.1835477635352463,0.231935728058585
2024-09-30 17:30:00,0.501481257761464,0.07532036346825126,0.09722928585066802,0.7066081312656642,0.05779517351681889,0.23377112276875017,0.19914662349275683,0.1815160991847452,0.7223414750792417,0.7758228395440896,0.6123358540708854,0.14343982363588056,0.18083613254302372,0.0690682164481553,0.0471827161995447,0.251068857034837,0.0952894015496015,0.1314260889592567
2024-09-30 18:00:00,0.5678249803848656,0.007055700820808809,0.11362434200507014,0.7109659760860484,0.0024648257109930742,0.2689224301892426,0.07163151076328854,0.19344250749282332,0.7372431813783965,0.71042013494826,0.7196138421308002,0.024243748339756493,0.15519545237526527,0.0132253407619176,0.0071877552084238,0.1370661007809032,0.0344738801831635,0.0479790992300836
2024-09-30 18:30:00,0.5778138272947633,6.572987012987013e-05,0.13443616944757042,0.704377240079365,6.0606060606060605e-05,0.30239457666518715,0.009321996164418386,0.2039740002935737,0.7477296123853139,0.7528844531057031,0.7224503642900562,0.00020995891496012548,0.14477793703605593,8.808885763311791e-05,0.0001109885145349,0.0444463180042558,0.0028480661670337,0.005951883912749
2024-09-30 19:00:00,0.5658357918208298,7.948051948051947e-07,0.15474510833870542,0.6819726355472012,6.0606060606060605e-05,0.39427362248002895,0.00014166894166894168,0.21416397125960682,0.7392059507045208,0.7859257288489788,0.7223580061797685,7.78816199376947e-06,0.16473029806544606,0.0,0.0,0.0035039103491025,0.0,0.0
2024-09-30 19:30:00,0.4991898191139047,7.948051948051947e-07,0.16061064557962,0.6771261711570592,6.0606060606060605e-05,0.4792918038172426,0.0,0.20890929909276337,0.7326270164057538,0.8450948954132704,0.721491801179042,0.0,0.1674141543011235,0.0,0.0,0.0,0.0,0.0
2024-09-30 20:00:00,0.49447746077150817,7.948051948051947e-07,0.14932891061708928,0.6782727615914786,6.0606060606060605e-05,0.5029755931804425,0.0,0.18392919356641402,0.7402716137086103,0.7926515985823486,0.7112891694488037,0.0,0.16061682112702108,0.0,0.0,0.0,0.0,0.0
2024-09-30 20:30:00,0.49633225721722857,7.948051948051947e-07,0.13213782812031097,0.6387330007309941,1.0101010101010101e-05,0.49207881263359887,0.0,0.18382379018336578,0.7306806618646126,0.8111701363571364,0.706471118585077,0.0,0.1640129678534091,0.0,0.0,0.0,0.0,0.0
2024-09-30 21:00:00,0.48982281348984213,7.948051948051947e-07,0.12221077680863057,0.626023180033417,1.1766835016835015e-05,0.4995861133662785,0.0,0.16517451699350702,0.7207883853032638,0.8276080899649649,0.6757065857329506,0.0,0.17263514300562477,0.0,0.0,0.0,0.0,0.0
2024-09-30 21:30:00,0.48407783174994135,7.948051948051947e-07,0.10771151688474499,0.6048890418755222,4.1826599326599324e-05,0.5422471522741158,0.0,0.13765920912845353,0.7231868274888855,0.7968595750377001,0.6370184590897753,0.0,0.18300591791311718,0.0,0.0,0.0,0.0,0.0
2024-09-30 22:00:00,0.4856549284981234,7.948051948051947e-07,0.10105140284245641,0.5358666182121972,4.1826599326599324e-05,0.5634453142592866,0.0,0.12546178539570638,0.7181880089627903,0.7598031221562471,0.6299695153704107,0.0,0.18206391960155957,0.0,0.0,0.0,0.0,0.0
2024-09-30 22:30:00,0.48381268176264763,7.948051948051947e-07,0.10893437264728602,0.5127827380952381,4.1826599326599324e-05,0.5387957377228245,0.0,0.11962779261102409,0.6970427044766528,0.78405414502977,0.6248330894133246,0.0,0.19517345387749704,0.0,0.0,0.0,0.0,0.0
2024-09-30 23:00:00,0.4759177223754967,7.948051948051947e-07,0.11101272908198771,0.5126835317460318,4.1826599326599324e-05,0.5144091174811058,0.0,0.13258695241917592,0.6560040425735935,0.8329813758482509,0.6151913411919985,0.0,0.24065079429981517,0.0,0.0,0.0,0.0,0.0
2024-09-30 23:30:00,0.46992990592101525,7.948051948051947e-07,0.10508065750383207,0.5125595238095239,4.1826599326599324e-05,0.5115099942388411,0.0,0.14122231614295588,0.6556842461561113,0.882315497963873,0.6141386823519084,0.0,0.26036859169358034,0.0,0.0,0.0,0.0,0.0
2024-10-01 00:00:00,0.44462641255269086,7.948051948051947e-07,0.092781637014419,0.5134449404761905,4.1826599326599324e-05,0.4500928865995645,0.0,0.14830080902740184,0.620932884621014,0.926040281118781,0.6175664501804223,0.0,0.2662164382313082,0.0,0.0,0.0,0.0,0.0
2024-10-01 00:30:00,0.4159875946880842,7.948051948051947e-07,0.08177588676005335,0.5128819444444445,4.1826599326599324e-05,0.43882020789461845,0.0,0.14419045464876828,0.600192706151072,0.9156532281908532,0.37762068359984985,0.0,0.28804387892477024,0.0,0.0,0.0,0.0,0.0
2024-10-01 01:00:00,0.42120717619989484,7.948051948051947e-07,0.07293227787677997,0.5133705357142857,4.1826599326599324e-05,0.4480696144469816,0.0,0.14684898671110264,0.5877643243657211,0.9352852854559105,0.27530578109767023,0.0,0.2981288186779305,0.0,0.0,0.0,0.0,0.0
2024-10-01 01:30:00,0.42439752067206193,7.948051948051947e-07,0.06593008085979474,0.5110912698412698,4.1826599326599324e-05,0.4549071411100105,0.0,0.14437606868798944,0.5773577678254664,0.9433381138508639,0.2684381275179211,0.0,0.2955497288683732,0.0,0.0,0.0,0.0,0.0
2024-10-01 02:00:00,0.42684187794553563,7.948051948051947e-07,0.060589959951988404,0.5118948412698413,4.1826599326599324e-05,0.4415413579020984,0.0,0.13202598057121923,0.5738267001137145,0.9372092691961442,0.26421913082437276,0.0,0.29931460290884393,0.0,0.0,0.0,0.0,0.0
2024-10-01 02:30:00,0.4089936518021524,7.948051948051947e-07,0.06601535773968137,0.5118229166666667,4.1826599326599324e-05,0.48717998458694317,0.0,0.13381925492546817,0.5705013584668259,0.9280586735290485,0.2581211473700717,0.0,0.32642336447525144,0.0,0.0,0.0,0.0,0.0
2024-10-01 03:00:00,0.4197347294239012,7.948051948051947e-07,0.0692799253017973,0.5137251984126984,4.1826599326599324e-05,0.4799771846293603,0.0,0.10814148345874519,0.5777214885324052,0.8636543774375025,0.24923633498655914,0.0,0.3296932387830825,0.0,0.0,0.0,0.0,0.0
2024-10-01 03:30:00,0.4309721280805948,7.948051948051947e-07,0.0674888365614523,0.5141071428571429,4.1826599326599324e-05,0.46746955122429723,0.0,0.10812401893585524,0.5790676709182835,0.9055071717317966,0.24249372759856633,0.0,0.33843285717878446,0.0,0.0,0.0,0.0,0.0
2024-10-01 04:00:00,0.4082512923881674,7.948051948051947e-07,0.08128148693810705,0.5137673611111111,4.1826599326599324e-05,0.43312386268542125,0.0,0.07967443958811972,0.6013717408237668,0.8761302637215137,0.26462885360215055,0.0,0.32830363247574507,0.0,0.0,0.0,0.0,0.0
2024-10-01 04:30:00,0.381082772304324,7.948051948051947e-07,0.09075905370160671,0.5113938492063492,4.1826599326599324e-05,0.403788666009678,0.0,0.08460531670464363,0.6340275843851644,0.858714330954331,0.2837189076433692,0.0,0.31648960778907265,0.0,0.0,0.0,0.0,0.0
2024-10-01 05:00:00,0.3799505856595512,7.948051948051947e-07,0.09573842052736434,0.560800463241437,4.1826599326599324e-05,0.37987593220406846,0.0,0.10196243522947264,0.6000964831875271,0.8550386022142272,0.289172131922043,0.0,0.3076808920832552,0.0,0.0,0.0,0.0,0.0
2024-10-01 05:30:00,0.3785396989600438,0.001289819970082058,0.11434310309799828,0.5850509331662489,0.001809953545553395,0.34555758976884404,0.0,0.1243405597770732,0.6201936561979797,0.8481404713593463,0.3398834366839824,3.968253968253968e-05,0.3070964466900768,0.0,3.735816927594655e-05,0.0,0.0,0.0
2024-10-01 06:00:00,0.3787143404488232,0.03974284095632407,0.1263065814753174,0.5845574584377611,0.052163834436949386,0.29718930839563773,5.0850850850850844e-05,0.12479261747343683,0.6271234048277994,0.9097993100958102,0.4080962359429187,0.008407236991236031,0.30071458951610314,0.0086365300852569,0.0142951469131726,0.0,0.0009744426663286,0.0002466875914504
2024-10-01 06:30:00,0.3794786781609195,0.18830885958230278,0.12346558480620606,0.5357440461570593,0.2377425618698549,0.27094807601111626,0.010719864125019681,0.10350061961687057,0.6691179110656429,0.8830942084405834,0.39274736029412477,0.09762710978449401,0.2739156915475699,0.058971668148161,0.0751785372973536,0.000346785316028,0.0232559060732337,0.0163307731309185
2024-10-01 07:00:00,0.3802892419266557,0.3835445576962171,0.10205997788359017,0.51078125,0.4548289455979348,0.24830161123154018,0.0756490376893488,0.09014213986895582,0.6130447570732516,0.8505485356135356,0.2921920263852562,0.2724313287582663,0.24595271428918175,0.1500577309620686,0.1804968636513701,0.019777898321909,0.0753489772313152,0.0680314712240561
2024-10-01 07:30:00,0.3796146743295019,0.4876251715215805,0.06520323223660912,0.5136507936507937,0.607442563824787,0.15957633470137905,0.16705657515928626,0.06925431188988126,0.6226121958568802,0.781079452008827,0.2416527777777778,0.4394419306068515,0.22096637730331872,0.2669137886726465,0.3152608121492242,0.0772620716021534,0.1324053681491927,0.1367347840965094
