day,avg_temperature_deg_c,avg_barometric_pressure_hpa,avg_wind_speed_ms
2023-09-16,17.498611111111114,1020.6125000000001,1.275
2023-09-17,22.650694444444444,1016.3229166666666,2.9805555555555556
2023-09-18,21.064583333333335,1013.3937500000001,2.4256944444444444
2023-09-19,17.80972222222222,1011.8638888888888,1.713888888888889
2023-09-20,16.091666666666665,1015.5784722222221,2.551048951048951
2023-09-21,15.0,1023.8006944444444,2.6694444444444443
2023-09-22,15.89236111111111,1025.5541666666666,2.0055555555555555
2023-09-23,18.595833333333335,1021.9444444444445,1.775
2023-09-24,21.775,1017.6895833333333,2.1812500000000004
2023-09-25,17.025694444444444,1020.2347222222221,2.9034722222222222
2023-09-26,16.900694444444444,1019.4791666666666,2.0755244755244755
2023-09-27,15.009722222222223,1026.1444444444444,3.056643356643357
2023-09-28,16.740972222222222,1027.6062499999998,1.9851063829787232
2023-09-29,20.163888888888888,1022.1930555555555,1.6506944444444445
2023-09-30,23.749305555555555,1012.2013888888889,3.320138888888889
2023-10-01,19.044444444444444,1013.1944444444445,3.3833333333333333
2023-10-02,22.535416666666666,1007.3319444444444,3.0784722222222225
2023-10-03,16.85486111111111,1011.3284722222221,2.9930555555555554
2023-10-04,12.228472222222223,1018.4229166666667,3.3111111111111113
2023-10-05,13.250694444444443,1026.1215277777778,1.5847222222222221
2023-10-06,15.532638888888888,1029.642361111111,2.5538461538461537
2023-10-07,15.631250000000001,1028.929861111111,2.9930555555555554
2023-10-08,16.235416666666666,1026.3395833333334,2.272222222222222
2023-10-09,18.897916666666667,1022.5569444444445,2.9895833333333335
2023-10-10,20.915972222222223,1020.3840277777776,1.7541666666666667
2023-10-11,23.70138888888889,1016.9458333333334,3.8402777777777777
2023-10-12,16.06597222222222,1023.5270833333333,4.4944444444444445
2023-10-13,14.86597222222222,1026.898611111111,2.6104166666666666
2023-10-14,16.646527777777777,1024.1208333333334,2.495138888888889
2023-10-15,16.436805555555555,1021.1541666666667,2.4361111111111113
2023-10-16,15.16111111111111,1025.1715277777778,3.8041666666666663
2023-10-17,15.768749999999999,1027.3277777777778,2.4604166666666667
2023-10-18,19.77777777777778,1022.2861111111112,1.8312499999999998
2023-10-19,22.470833333333335,1016.2791666666667,1.5784722222222223
2023-10-20,19.55763888888889,1014.5062499999999,2.8208333333333333
2023-10-21,15.367361111111112,1018.4437499999999,4.3808510638297875
2023-10-22,13.622222222222222,1020.3381944444445,2.653146853146853
2023-10-23,19.42638888888889,1012.688888888889,3.072222222222222
2023-10-24,17.394444444444446,1015.9930555555555,4.636805555555556
2023-10-25,12.379166666666666,1025.7458333333334,3.701388888888889
2023-10-26,12.92013888888889,1031.3013888888888,3.28125
2023-10-27,18.356944444444444,1026.5923611111111,2.341666666666667
2023-10-28,21.05138888888889,1019.78125,3.6875
2023-10-29,17.506944444444443,1013.7736111111111,2.3277777777777775
2023-10-30,17.427777777777777,1012.9305555555555,2.973611111111111
2023-10-31,15.686111111111112,1020.7256944444445,3.091666666666667
2023-11-01,16.550694444444446,1022.0180555555556,2.995138888888889
2023-11-02,18.643749999999997,1019.6395833333333,2.142361111111111
2023-11-03,17.720138888888886,1019.7451388888888,3.3618055555555557
2023-11-04,18.119444444444444,1020.5395833333334,3.96875
2023-11-05,21.15972222222222,1019.1687499999999,2.415277777777778
2023-11-06,21.58888888888889,1015.3034722222224,2.4361111111111113
2023-11-07,19.73263888888889,1013.2701388888888,3.597916666666667
2023-11-08,20.595138888888886,1012.3062500000001,2.8895833333333334
2023-11-09,25.196527777777778,1010.2479166666667,2.0791666666666666
2023-11-10,32.21527777777778,1007.4243055555556,3.6666666666666665
2023-11-11,20.6,1016.7638888888889,3.954861111111111
2023-11-12,18.454166666666666,1020.5840277777778,4.299305555555556
2023-11-13,19.60486111111111,1018.0916666666667,2.611111111111111
2023-11-14,19.960416666666667,1015.7104166666666,3.761805555555556
2023-11-15,19.85486111111111,1013.1006944444445,2.829861111111111
2023-11-16,19.589583333333334,1014.7687500000001,3.6631944444444446
2023-11-17,19.425694444444446,1018.2958333333333,3.806944444444445
2023-11-18,20.26388888888889,1016.8916666666667,1.9569444444444446
2023-11-19,21.286805555555556,1016.5409722222222,3.7687500000000003
2023-11-20,19.356250000000003,1017.8048611111111,3.129166666666667
2023-11-21,18.47152777777778,1019.3326388888888,3.8583333333333334
2023-11-22,19.83888888888889,1019.5958333333333,3.997916666666667
2023-11-23,19.043055555555554,1018.0368055555555,3.3597222222222225
2023-11-24,20.06875,1013.9201388888889,2.7729166666666667
2023-11-25,18.828472222222224,1013.4618055555555,3.1243055555555554
2023-11-26,20.502083333333335,1012.4875000000001,3.4555555555555557
2023-11-27,23.88125,1007.5250000000001,2.8176056338028173
2023-11-28,19.147916666666667,1007.5263888888888,4.044444444444444
2023-11-29,18.796527777777776,1010.6624999999999,3.7944444444444443
2023-11-30,21.645833333333332,1008.7451388888888,3.058333333333333
2023-12-01,19.782638888888886,1008.7972222222221,4.269444444444444
2023-12-02,18.05902777777778,1013.4354166666667,3.2201388888888887
2023-12-03,23.18402777777778,1013.2687500000001,1.7527777777777778
2023-12-04,29.302083333333332,1011.2666666666667,3.129861111111111
2023-12-05,24.935416666666665,1013.3708333333333,2.6006944444444446
2023-12-06,27.160416666666666,1013.8458333333333,3.23125
2023-12-07,27.154166666666665,1010.3618055555556,3.3777777777777778
2023-12-08,28.230555555555554,1005.0659722222222,3.1404255319148935
2023-12-09,18.50277777777778,1012.2736111111111,3.5597222222222222
2023-12-10,15.640972222222224,1011.9541666666667,3.1083333333333334
2023-12-11,18.677777777777777,1008.5354166666667,1.582638888888889
2023-12-12,21.950000000000003,1009.6055555555556,2.591666666666667
2023-12-13,23.893749999999997,1007.5722222222222,3.767361111111111
2023-12-14,21.170833333333334,1011.7638888888889,3.0594405594405596
2023-12-15,19.239583333333332,1012.4666666666667,2.7055555555555557
2023-12-16,19.614583333333332,1013.0791666666667,2.7482517482517483
2023-12-17,24.418750000000003,1010.3444444444444,1.8250000000000002
2023-12-18,27.825000000000003,1006.3583333333333,3.2534722222222223
2023-12-19,19.884722222222223,1014.9215277777779,5.638888888888889
2023-12-20,18.736805555555556,1018.0576388888888,4.411267605633802
2023-12-21,19.15277777777778,1017.4743055555555,4.122916666666667
2023-12-22,20.52777777777778,1013.8055555555555,2.3833333333333333
2023-12-23,23.384722222222223,1007.6791666666666,2.7868055555555555
2023-12-24,18.09027777777778,1008.8388888888888,4.643750000000001
2023-12-25,17.608333333333334,1011.1763888888888,4.907638888888889
2023-12-26,17.976388888888888,1013.03125,4.136805555555556
2023-12-27,20.78472222222222,1013.3395833333333,2.2853146853146855
2023-12-28,27.872916666666665,1009.5666666666667,2.161111111111111
2023-12-29,23.09027777777778,1012.3270833333333,4.210416666666666
2023-12-30,17.658333333333335,1019.0527777777778,3.7687500000000003
2023-12-31,20.485416666666666,1017.8305555555556,3.2243055555555555
2024-01-01,23.45763888888889,1014.0888888888888,2.228472222222222
2024-01-02,25.341666666666665,1010.1909722222222,3.5833333333333335
2024-01-03,23.688888888888886,1011.3756944444444,3.6437500000000003
2024-01-04,26.654166666666665,1013.3173611111112,3.079861111111111
2024-01-05,30.43402777777778,1012.7618055555556,3.384722222222222
2024-01-06,26.04861111111111,1009.8062500000001,2.802777777777778
2024-01-07,23.820833333333333,1008.5652777777777,3.220833333333333
2024-01-08,21.290972222222223,1013.4847222222221,3.6812500000000004
2024-01-09,23.09722222222222,1011.8493055555555,2.4895833333333335
2024-01-10,23.579166666666666,1013.4513888888889,3.46875
2024-01-11,27.740972222222222,1014.3729166666667,3.240972222222222
2024-01-12,32.391666666666666,1011.3229166666666,3.2625
2024-01-13,31.56597222222222,1011.592361111111,3.78943661971831
2024-01-14,26.761805555555554,1012.9208333333333,3.4993055555555554
2024-01-15,29.997222222222224,1009.1444444444444,2.4402777777777778
2024-01-16,28.023611111111112,1005.8541666666666,2.665972222222222
2024-01-17,19.99722222222222,1009.4229166666667,4.213888888888889
2024-01-18,19.430555555555557,1010.7895833333334,3.4000000000000004
2024-01-19,24.416666666666668,1007.1965277777776,1.865277777777778
2024-01-20,30.349305555555556,1003.7402777777778,3.6159722222222226
2024-01-21,23.758333333333333,1009.2694444444444,3.5104166666666665
2024-01-22,27.62777777777778,1008.8979166666666,2.2531468531468533
2024-01-23,35.079861111111114,1005.0284722222223,2.779166666666667
2024-01-24,27.375694444444445,1007.5256944444445,2.3465277777777778
2024-01-25,23.946527777777778,1007.9951388888888,3.709027777777778
2024-01-26,20.604166666666668,1011.7083333333334,4.199999999999999
2024-01-27,19.461111111111112,1012.1638888888889,3.132638888888889
2024-01-28,23.581944444444446,1009.8527777777776,2.040277777777778
2024-01-29,25.29513888888889,1010.0194444444444,2.946527777777778
2024-01-30,21.488194444444446,1014.7562499999999,4.030555555555555
2024-01-31,20.095833333333335,1017.53125,3.896503496503497
2024-02-01,21.066666666666666,1016.3368055555555,3.933333333333333
2024-02-02,23.179166666666667,1013.2756944444445,3.272222222222222
2024-02-03,28.049305555555556,1007.7215277777777,1.7513888888888889
2024-02-04,29.41944444444444,1001.2104166666666,3.2194444444444446
2024-02-05,21.945833333333333,1009.375,4.766666666666667
2024-02-06,19.783333333333335,1019.1833333333333,3.980555555555556
2024-02-07,20.728472222222223,1021.9722222222222,4.164583333333334
2024-02-08,22.686805555555555,1021.4798611111112,4.047916666666667
2024-02-09,23.393749999999997,1021.2736111111111,4.084027777777778
2024-02-10,26.00486111111111,1018.7750000000001,3.526388888888889
2024-02-11,27.92638888888889,1014.4881944444444,2.367361111111111
2024-02-12,31.259027777777778,1010.4868055555556,2.261111111111111
2024-02-13,25.293055555555554,1010.7090277777778,4.316083916083916
2024-02-14,20.277083333333334,1017.3166666666667,3.6395833333333334
2024-02-15,21.44027777777778,1018.2611111111112,3.4608391608391607
2024-02-16,25.1,1017.5229166666666,2.8062937062937063
2024-02-17,27.354166666666668,1017.3916666666667,2.806993006993007
2024-02-18,28.984722222222224,1015.9555555555556,3.115277777777778
2024-02-19,29.956249999999997,1013.9131944444445,2.3055555555555554
2024-02-20,31.395138888888887,1008.9305555555555,2.777083333333333
2024-02-21,26.882638888888888,1007.3854166666666,1.7482517482517483
2024-02-22,27.455555555555556,1007.3048611111111,3.425
2024-02-23,20.21875,1016.4743055555555,4.63986013986014
2024-02-24,20.21388888888889,1016.782638888889,2.415972222222222
2024-02-25,24.254166666666666,1013.4875000000001,2.103472222222222
2024-02-26,25.86388888888889,1013.4791666666666,2.5027777777777778
2024-02-27,30.08888888888889,1008.0826388888888,2.0104166666666665
2024-02-28,30.28125,1008.3236111111112,3.1805555555555554
2024-02-29,24.25,1013.40625,3.2159722222222222
2024-03-01,24.74722222222222,1013.7687500000001,2.5611111111111113
2024-03-02,24.18263888888889,1015.8486111111112,3.2666666666666666
2024-03-03,22.50625,1017.592361111111,3.1685314685314685
2024-03-04,24.984027777777776,1016.7333333333333,1.7625000000000002
2024-03-05,28.34861111111111,1014.2368055555556,1.9598591549295776
2024-03-06,27.76736111111111,1014.8312500000001,2.0615384615384618
2024-03-07,27.859722222222224,1017.2944444444444,3.3493055555555555
2024-03-08,32.36388888888889,1015.1381944444444,2.259722222222222
2024-03-09,35.015277777777776,1012.8513888888889,3.4409722222222223
2024-03-10,34.355555555555554,1015.2680555555556,3.0180555555555553
2024-03-11,33.764583333333334,1014.8090277777778,2.8930555555555557
2024-03-12,32.28819444444444,1012.7048611111111,2.665972222222222
2024-03-13,28.762500000000003,1011.2750000000001,1.9868055555555557
2024-03-14,30.381249999999998,1009.3076388888888,2.0597222222222222
2024-03-15,26.02638888888889,1011.6770833333334,1.9680555555555554
2024-03-16,26.383333333333333,1010.3833333333334,1.6576388888888889
2024-03-17,26.635416666666668,1006.5444444444444,2.415277777777778
2024-03-18,24.90902777777778,1007.5229166666666,2.7555555555555555
2024-03-19,20.3125,1014.53125,3.821830985915493
2024-03-20,18.04861111111111,1025.1986111111112,4.061805555555555
2024-03-21,18.889583333333334,1024.3805555555555,2.7430555555555554
2024-03-22,19.071527777777778,1021.6395833333333,3.325
2024-03-23,19.119444444444444,1023.4548611111111,3.9965277777777777
2024-03-24,17.827083333333334,1023.8361111111111,3.6069444444444443
2024-03-25,17.422916666666666,1021.0361111111112,2.5520833333333335
2024-03-26,18.316666666666666,1021.8340277777778,3.0166666666666666
2024-03-27,19.916666666666668,1023.2180555555556,2.8465277777777778
2024-03-28,21.722916666666666,1021.6090277777779,2.6430555555555557
2024-03-29,25.08888888888889,1019.8159722222222,1.8694444444444445
2024-03-30,25.38888888888889,1020.0590277777778,2.048611111111111
2024-03-31,24.40625,1017.0944444444444,2.0160839160839163
2024-04-01,19.772916666666667,1015.9902777777778,2.71875
2024-04-02,16.895833333333332,1019.9555555555556,2.821527777777778
2024-04-03,15.052083333333334,1023.0374999999999,1.4763888888888888
2024-04-04,16.606250000000003,1024.2104166666666,2.7798611111111113
2024-04-05,17.09861111111111,1023.3986111111111,2.986111111111111
2024-04-06,16.765277777777776,1019.0291666666667,2.067361111111111
2024-04-07,15.734027777777776,1016.6854166666667,2.177777777777778
2024-04-08,15.314583333333335,1015.9833333333333,2.4034722222222222
2024-04-09,14.524305555555555,1022.4416666666667,2.7395833333333335
2024-04-10,15.34861111111111,1025.0847222222224,2.504861111111111
2024-04-11,15.469444444444443,1024.3625000000002,2.2825174825174823
2024-04-12,14.54513888888889,1023.1986111111112,2.433333333333333
2024-04-13,14.944444444444445,1022.8631944444444,1.9749999999999999
2024-04-14,16.224305555555556,1022.0652777777777,1.7881944444444444
2024-04-15,16.907638888888886,1023.0395833333334,2.2249999999999996
2024-04-16,16.873611111111114,1024.2305555555556,3.1104166666666666
2024-04-17,16.07361111111111,1025.8729166666667,2.9680555555555554
2024-04-18,14.660416666666666,1025.7493055555556,3.125
2024-04-19,16.456249999999997,1024.5493055555555,2.898611111111111
2024-04-20,14.697916666666666,1028.65625,2.7347222222222225
2024-04-21,15.604166666666666,1027.8090277777778,1.6777777777777778
2024-04-22,17.54513888888889,1022.9270833333334,1.5590277777777777
2024-04-23,18.988194444444446,1019.9951388888888,3.5131944444444443
2024-04-24,13.341666666666667,1026.617361111111,2.5729166666666665
2024-04-25,13.602777777777778,1028.40625,2.552777777777778
2024-04-26,12.84236111111111,1026.9652777777778,2.553472222222222
2024-04-27,14.061805555555557,1023.8902777777779,1.4048611111111111
2024-04-28,15.01388888888889,1020.7805555555556,1.66993006993007
2024-04-29,17.229166666666668,1022.9451388888889,2.4854166666666666
2024-04-30,16.040972222222223,1027.6041666666667,3.6395833333333334
2024-05-01,12.428472222222222,1028.9993055555556,2.9805555555555556
2024-05-02,14.294444444444444,1026.5541666666666,2.6368055555555556
2024-05-03,15.450000000000001,1024.6666666666667,2.9256944444444444
2024-05-04,14.659027777777778,1022.7340277777779,2.3784722222222223
2024-05-05,16.140277777777776,1024.61875,2.6680555555555556
2024-05-06,16.54861111111111,1027.1569444444444,2.7513888888888887
2024-05-07,16.797222222222224,1026.3215277777776,2.0131944444444443
2024-05-08,20.463194444444444,1025.4229166666667,2.297887323943662
2024-05-09,18.75486111111111,1025.8868055555556,2.5590277777777777
2024-05-10,15.17847222222222,1027.2520833333333,2.7631944444444443
2024-05-11,13.367361111111112,1025.9701388888889,2.0229166666666667
2024-05-12,13.170833333333333,1024.2701388888888,1.3868055555555554
2024-05-13,13.64236111111111,1024.5166666666667,1.3590277777777777
2024-05-14,15.345833333333335,1026.1381944444445,1.2986111111111112
2024-05-15,15.619444444444444,1026.2847222222222,1.3055555555555556
2024-05-16,14.308333333333334,1026.2034722222222,1.3520833333333333
2024-05-17,14.505555555555556,1028.4979166666667,2.448611111111111
2024-05-18,12.133333333333333,1031.3458333333333,2.8909722222222225
2024-05-19,11.224305555555555,1030.4131944444443,2.7604166666666665
2024-05-20,12.432638888888889,1030.1513888888887,1.9909722222222221
2024-05-21,10.82638888888889,1029.9097222222222,2.288888888888889
2024-05-22,9.311805555555557,1027.4208333333333,1.3159722222222223
2024-05-23,10.715277777777779,1025.8520833333334,1.3479166666666667
2024-05-24,13.393055555555556,1023.9611111111111,1.1965277777777779
2024-05-25,14.422222222222224,1023.5451388888889,1.1416666666666666
2024-05-26,13.233333333333333,1024.0958333333333,1.3145833333333334
2024-05-27,13.057638888888889,1024.6750000000002,1.2513888888888889
2024-05-28,14.052777777777777,1023.1500000000001,1.7534722222222223
2024-05-29,17.61111111111111,1016.3722222222223,3.2868055555555555
2024-05-30,16.977777777777778,1011.1916666666667,4.234027777777778
2024-05-31,13.480555555555556,1018.2166666666667,2.747916666666667
2024-06-01,11.630555555555555,1025.6243055555556,1.7965277777777777
2024-06-02,9.649999999999999,1025.1965277777776,1.4861111111111112
2024-06-03,11.465972222222222,1016.4041666666667,3.023611111111111
2024-06-04,11.213194444444445,1016.3312500000001,1.573611111111111
2024-06-05,10.547222222222222,1024.0659722222222,1.4118055555555555
2024-06-06,11.953472222222222,1026.5555555555557,1.8270833333333334
2024-06-07,9.555555555555555,1023.9736111111112,1.3576388888888888
2024-06-08,8.684722222222222,1020.9826388888889,1.0187499999999998
2024-06-09,12.163194444444445,1021.0652777777777,1.6625
2024-06-10,16.293055555555554,1019.4951388888888,2.8243055555555556
2024-06-11,16.112499999999997,1016.8902777777779,3.566666666666667
2024-06-12,13.050694444444444,1021.5618055555556,1.276388888888889
2024-06-13,13.933333333333334,1019.4326388888888,1.3763888888888889
2024-06-14,15.93263888888889,1015.0437499999999,2.78125
2024-06-15,12.855555555555556,1019.5374999999999,2.734965034965035
2024-06-16,10.774305555555555,1023.0166666666667,1.3833333333333333
2024-06-17,9.477777777777778,1021.6083333333333,1.5777777777777777
2024-06-18,13.88888888888889,1016.3958333333334,1.5430555555555554
2024-06-19,13.273611111111112,1013.0659722222222,2.667361111111111
2024-06-20,10.983333333333333,1013.6097222222221,3.6284722222222223
2024-06-21,9.89375,1024.9020833333334,1.6701388888888888
2024-06-22,8.804166666666667,1028.767361111111,1.24375
2024-06-23,10.273611111111112,1022.0694444444445,2.8069444444444445
2024-06-24,12.33125,1013.9597222222224,4.058333333333334
2024-06-25,12.305555555555555,1012.2680555555556,3.8506944444444446
2024-06-26,12.582638888888889,1017.0194444444444,3.2340277777777775
2024-06-27,12.307638888888889,1019.9034722222223,2.129166666666667
2024-06-28,14.715972222222222,1016.3743055555556,3.9145833333333337
2024-06-29,12.438194444444443,1015.8159722222222,2.7
2024-06-30,9.417361111111111,1025.0916666666667,2.271527777777778
2024-07-01,9.134027777777778,1029.695138888889,1.9673611111111111
2024-07-02,8.3625,1031.8506944444443,1.7902777777777779
2024-07-03,7.897916666666666,1032.017361111111,1.8958333333333333
2024-07-04,12.409722222222221,1031.4055555555556,3.040277777777778
2024-07-05,15.488888888888889,1030.5590277777778,4.436805555555555
2024-07-06,15.865277777777777,1026.7027777777778,5.543055555555556
2024-07-07,13.863888888888889,1019.7298611111112,2.0659722222222223
2024-07-08,12.311805555555557,1018.5500000000001,2.0694444444444446
2024-07-09,12.610416666666667,1024.2555555555555,1.2784722222222222
2024-07-10,12.131944444444445,1020.373611111111,3.0326388888888887
2024-07-11,12.743055555555555,1014.2527777777777,3.8618055555555557
2024-07-12,11.920833333333333,1018.3527777777776,1.2645833333333334
2024-07-13,12.303472222222222,1020.0201388888888,1.3770833333333334
2024-07-14,11.627083333333333,1019.0263888888888,1.4104166666666667
2024-07-15,10.48263888888889,1017.0243055555555,2.0194444444444444
2024-07-16,9.068750000000001,1018.9527777777779,2.317361111111111
2024-07-17,9.245138888888889,1019.9201388888889,2.0770833333333334
2024-07-18,10.745138888888889,1020.3180555555555,1.9444444444444444
2024-07-19,12.682638888888889,1009.6437500000001,6.040972222222222
2024-07-20,12.361805555555556,1018.3020833333334,3.097916666666667
2024-07-21,13.375694444444443,1022.9375,3.4916666666666667
2024-07-22,12.931249999999999,1024.1118055555555,2.810416666666667
2024-07-23,14.204166666666667,1020.6777777777778,4.011805555555556
2024-07-24,16.46597222222222,1010.8819444444445,4.747222222222223
2024-07-25,13.079166666666667,1013.8854166666666,2.0541666666666667
2024-07-26,13.993055555555555,1017.2472222222223,3.5541666666666667
2024-07-27,10.96875,1023.1743055555556,2.5256944444444445
2024-07-28,8.494444444444445,1030.24375,1.2027777777777777
2024-07-29,9.172222222222222,1030.7062500000002,2.042361111111111
2024-07-30,10.64375,1032.1979166666667,1.625
2024-07-31,12.725000000000001,1031.9319444444445,2.279166666666667
2024-08-01,12.883333333333333,1027.1284722222222,2.8993055555555554
2024-08-02,13.608333333333333,1023.5124999999999,3.3229166666666665
2024-08-03,11.95486111111111,1026.0500000000002,1.879861111111111
2024-08-04,11.891666666666667,1024.2173611111111,1.56875
2024-08-05,11.127777777777778,1022.9493055555556,1.2708333333333333
2024-08-06,9.448611111111111,1024.7930555555556,1.4402777777777778
2024-08-07,10.904166666666667,1022.7847222222222,2.5145833333333334
2024-08-08,13.026388888888889,1020.1777777777778,3.252083333333333
2024-08-09,12.097222222222221,1024.4618055555557,2.0784722222222225
2024-08-10,14.711111111111112,1026.5263888888887,1.9194444444444443
2024-08-11,15.413194444444445,1025.5284722222223,1.65
2024-08-12,18.706944444444446,1022.4965277777778,2.7631944444444443
2024-08-13,19.450694444444444,1019.0479166666667,3.05
2024-08-14,19.222916666666666,1015.3861111111112,2.8020833333333335
2024-08-15,20.17361111111111,1010.095138888889,4.072222222222222
2024-08-16,15.241666666666667,1011.7694444444444,4.009722222222222
2024-08-17,13.665972222222223,1016.1854166666667,3.204861111111111
2024-08-18,13.17361111111111,1016.9972222222223,1.13125
2024-08-19,17.55902777777778,1011.8631944444444,3.576388888888889
2024-08-20,16.790972222222223,1011.3916666666667,3.6069444444444443
2024-08-21,15.570138888888888,1017.8027777777778,2.3020833333333335
2024-08-22,16.02638888888889,1018.2784722222223,1.5340277777777778
2024-08-23,22.483333333333334,1010.4888888888888,4.497916666666667
2024-08-24,19.136805555555554,1011.0513888888888,1.7104166666666667
2024-08-25,19.35,1011.7131944444445,3.853472222222222
2024-08-26,14.903472222222222,1020.3312500000001,1.9402777777777775
2024-08-27,19.01736111111111,1013.8097222222223,4.828472222222222
2024-08-28,15.45486111111111,1016.5124999999999,2.2243055555555555
2024-08-29,17.170833333333334,1010.4729166666667,3.873611111111111
2024-08-30,18.90138888888889,1006.6458333333334,4.11875
2024-08-31,16.814583333333335,1011.2229166666667,3.552777777777778
2024-09-01,17.145833333333332,1012.4111111111112,3.670138888888889
2024-09-02,13.931944444444445,1025.1576388888889,3.734027777777778
2024-09-03,13.629166666666666,1027.8430555555556,1.9874999999999998
2024-09-04,20.041666666666668,1016.0597222222223,4.406944444444445
2024-09-05,26.313888888888886,1008.4430555555555,5.440972222222222
2024-09-06,18.275694444444444,1015.96875,3.0729166666666665
2024-09-07,12.565972222222221,1025.5770833333333,1.3034722222222221
2024-09-08,13.534027777777778,1023.9576388888888,1.898611111111111
2024-09-09,15.51388888888889,1022.623611111111,1.9583333333333333
2024-09-10,15.770138888888889,1020.7194444444444,2.0965277777777778
2024-09-11,14.088194444444445,1025.8006944444444,2.9770833333333333
2024-09-12,11.74861111111111,1032.111111111111,3.0256944444444445
2024-09-13,11.3625,1030.7875,2.71875
2024-09-14,12.995833333333334,1029.4027777777778,3.7430555555555554
2024-09-15,10.810416666666667,1032.9777777777776,3.880555555555555
2024-09-16,11.90763888888889,1032.7069444444444,3.2027777777777775
2024-09-17,12.464583333333334,1026.5006944444444,1.6749999999999998
2024-09-18,16.34375,1016.8951388888888,2.9749999999999996
2024-09-19,12.122222222222222,1016.1041666666666,2.6729166666666666
2024-09-20,14.511111111111111,1015.8548611111112,2.326388888888889
2024-09-21,14.733333333333333,1016.4013888888888,2.3020833333333335
2024-09-22,14.01736111111111,1018.8972222222224,1.567361111111111
2024-09-23,16.271527777777777,1017.5243055555555,1.5152777777777777
2024-09-24,17.005555555555556,1011.7458333333333,1.790972222222222
2024-09-25,15.600000000000001,1014.8833333333334,3.511111111111111
2024-09-26,11.95486111111111,1025.4347222222223,2.9875
2024-09-27,15.8125,1022.8791666666667,2.176388888888889
2024-09-28,19.116666666666667,1015.6020833333334,4.459027777777778
2024-09-29,15.434722222222222,1020.9000000000001,2.736111111111111
2024-09-30,13.977777777777778,1025.148611111111,1.6486111111111112
2024-10-01,15.461111111111112,1025.3381944444445,2.7506944444444446
2024-10-02,20.467361111111114,1022.4784722222222,2.1722222222222225
2024-10-03,23.05625,1013.5361111111112,4.168055555555556
2024-10-04,18.78125,1011.3631944444444,2.829861111111111
2024-10-05,17.635416666666668,1012.1048611111112,3.277083333333333
2024-10-06,19.22361111111111,1016.6402777777779,2.384722222222222
2024-10-07,18.811805555555555,1019.1791666666666,2.51875
2024-10-08,16.67638888888889,1023.1444444444444,2.6534722222222222
2024-10-09,20.143749999999997,1018.9430555555555,1.7895833333333333
2024-10-10,17.845138888888886,1021.8548611111112,4.13006993006993
2024-10-11,16.210416666666667,1025.8166666666666,3.6319444444444446
2024-10-12,20.319444444444443,1022.1118055555556,2.271527777777778
2024-10-13,25.007638888888888,1014.9715277777777,2.651388888888889
2024-10-14,25.511805555555554,1011.5118055555556,3.1875
2024-10-15,24.425694444444446,1010.9555555555556,3.5520833333333335
2024-10-16,26.915972222222223,1007.6194444444445,2.9361111111111113
2024-10-17,22.593055555555555,1002.9597222222224,2.841666666666667
2024-10-18,17.674999999999997,1011.1291666666667,3.9951388888888886
2024-10-19,16.329166666666666,1019.5743055555556,2.7708333333333335
2024-10-20,20.172916666666666,1019.6736111111111,1.8097222222222225
2024-10-21,25.574305555555554,1014.0833333333334,2.6958333333333333
2024-10-22,19.241666666666667,1014.686111111111,2.634027777777778
2024-10-23,18.17361111111111,1015.4562500000001,3.8569444444444443
2024-10-24,15.811805555555557,1020.3486111111112,3.334027777777778
2024-10-25,16.964583333333334,1020.1555555555556,1.9249999999999998
2024-10-26,23.225694444444443,1014.4208333333333,3.1770833333333335
2024-10-27,20.752083333333335,1016.6048611111112,2.834027777777778
2024-10-28,17.717361111111114,1023.5541666666666,3.7708333333333335
2024-10-29,20.670833333333334,1023.2034722222221,2.2381944444444444
2024-10-30,22.64236111111111,1016.3840277777776,2.3743055555555554
2024-10-31,20.113194444444446,1014.8930555555556,3.603472222222222
2024-11-01,18.800694444444446,1017.0999999999999,2.8125
2024-11-02,26.822916666666668,1010.1138888888888,4.421527777777778
2024-11-03,20.285416666666666,1012.2319444444444,3.066666666666667
2024-11-04,19.606944444444444,1015.3715277777778,2.691666666666667
2024-11-05,26.155555555555555,1008.2687500000001,2.0118055555555556
2024-11-06,22.609027777777776,1009.3076388888888,3.8937500000000003
2024-11-07,17.26736111111111,1013.1979166666666,2.145138888888889
2024-11-08,18.04236111111111,1017.2236111111112,2.8430555555555554
2024-11-09,17.06736111111111,1018.1201388888888,1.898611111111111
2024-11-10,22.85486111111111,1017.6750000000001,2.2826388888888887
2024-11-11,22.006944444444443,1013.4944444444445,1.9187500000000002
2024-11-12,20.544444444444444,1012.3805555555555,2.8194444444444446
2024-11-13,18.810416666666665,1017.6777777777778,3.9909722222222226
2024-11-14,17.89513888888889,1019.0729166666666,3.334027777777778
2024-11-15,23.467361111111114,1014.1513888888888,1.9722222222222223
2024-11-16,28.30902777777778,1006.9604166666666,4.322916666666667
2024-11-17,18.03611111111111,1014.779861111111,4.053472222222222
2024-11-18,18.143749999999997,1021.5520833333334,3.3229166666666665
2024-11-19,19.354166666666668,1021.1201388888888,2.582638888888889
2024-11-20,23.313888888888886,1018.1368055555556,2.4618055555555554
2024-11-21,29.94236111111111,1014.5194444444444,2.1590277777777778
2024-11-22,32.88402777777778,1012.3041666666666,3.0520833333333335
2024-11-23,24.708333333333332,1013.8368055555555,2.75
