,NSW1-ROOFTOP-SOLAR,QLD1-ROOFTOP-SOLAR,SA1-ROOFTOP-SOLAR,TAS1-ROOFTOP-SOLAR,VIC1-ROOFTOP-SOLAR
2024-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 03:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 06:30:00,0.0,0.0,0.0,0.0,0.0
2024-07-14 07:00:00,0.00020311397751768512,0.0044851522996993964,0.0,0.0,0.0
2024-07-14 07:30:00,0.013546573889443386,0.053034916856353496,0.0,0.0,0.0
2024-07-14 08:00:00,0.06767353686955496,0.14832713593160848,0.000326635710509557,0.0035254226546036476,0.0048576170524434895
2024-07-14 08:30:00,0.14712477240678415,0.26236273044777675,0.014198578604406507,0.029775957409725416,0.03630237131176127
2024-07-14 09:00:00,0.24105115487404383,0.39627330541606576,0.06497505425811538,0.0756500245591241,0.09405728500657924
2024-07-14 09:30:00,0.3327725858738961,0.5068274226338378,0.13122536644443772,0.1354594140668325,0.15907692996200903
2024-07-14 10:00:00,0.4145481660409446,0.5921515264721725,0.21649796674572733,0.21373568044618382,0.2218941240871331
2024-07-14 10:30:00,0.47867994842797784,0.666814216955396,0.3078674134746775,0.24796793053729027,0.29860223099454936
2024-07-14 11:00:00,0.5247262147344266,0.7079981234035898,0.36920705469504367,0.2661812938697257,0.33701836567287585
2024-07-14 11:30:00,0.5551370728145409,0.7342678667616549,0.43157167453296663,0.2908790581972019,0.35461887040005413
2024-07-14 12:00:00,0.5690292680689539,0.7442342444093065,0.4595854589841524,0.3132833172246605,0.37232716450624004
2024-07-14 12:30:00,0.5752562766951098,0.7338625740647426,0.4769899458770991,0.33572718774262034,0.3660339020792162
2024-07-14 13:00:00,0.5461634754475969,0.721541762958072,0.48109304186398694,0.3316036315814491,0.3882775366388379
2024-07-14 13:30:00,0.5168235157937497,0.6866207798300638,0.5007171668806236,0.2778468778223187,0.3569763196285278
2024-07-14 14:00:00,0.4555289590299451,0.6158739639623986,0.4981624090019953,0.2351734191054141,0.3655167859444832
2024-07-14 14:30:00,0.3770104825740583,0.5222237667460166,0.501238935612996,0.19727314499389983,0.31417138347531515
2024-07-14 15:00:00,0.3074634194638519,0.4415570537436361,0.43486401402412544,0.16885982285741447,0.2847759918396618
2024-07-14 15:30:00,0.22808170860351495,0.3242849820159511,0.3795719057231773,0.11612108440416397,0.21513450204308626
2024-07-14 16:00:00,0.14661953548779752,0.21876965647860158,0.3006702925351544,0.07159380793180486,0.14910764038406857
2024-07-14 16:30:00,0.07084673776383887,0.12737550172890133,0.23227828938333195,0.034026270340500375,0.08459010291566177
2024-07-14 17:00:00,0.01644786413640523,0.0468871088252159,0.11359234060468967,0.008619460333053414,0.03069241168229476
